user,title,text,rating,url
Ryan Kitchen,Pe'ahi Jaws Surf Break,"Don't drive your Kia or mini van down this road!!!

Its a modest walk to the lookout ~1mi.

The hike down to the shore is a little slippery where soil and loose where needles.

Jetskis were pulling surfers in to the surf on our trip because the surf was massive one day. Pretty cool.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQtX2NXU2JREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgID-_cWSbQ%7CCgwI1Y7DnAYQwNfNoAM%7C?hl=en
D Anderson,Pe'ahi Jaws Surf Break,"Nice views at the end but the road in
should be taken seriously. The clay turns to ice with now traction and the road has many deep water sections and wash outs. A good 4x4 with ground clearance is the way.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQteU5xemRREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgID-yNqzdQ%7CCgwIkoTlmwYQkLHzyQE%7C?hl=en
Marcus Hantla,Pe'ahi Jaws Surf Break,"This is an off-roading trail, if there is a surf break you will have a very difficult time getting there even with 4 wheel drive. Not sure I can recommend this trail to nowhere.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1dzR5SDJRRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICuw4yH2QE%7CCgwIxc6wlwYQwNHN-gE%7C?hl=en
Chris Kucharik (ckactormodel),Pe'ahi Jaws Surf Break,"1st Logistics -- if you have a car, stop on the paid parking on left (don't drive it) off the main road.  If you have an SUV, you can only go 1/2 way & there's really no place to park.  If you have a 4x4, you can only go about another 500ft because the ONLY vehicle that can drive this is a Hawaiian 4x4 (jacked up ground clearance + oversized super mud whumper tires).  Finally if you hike in, give yourself time and bring water (+snack)...take all your trash out, too!

2nd Time of Day & Conditions -- 40' wave is high tide, peak wind.  If you're coming any other time, you can see just as good waves in Ho'okipa.  I still had fun, but it's hard to tell size over distance w/o a reference.

Update: Locals said moon cycle helps -- come daytime of a full moon and October is seasonally best",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXcTgzcl9nRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICWq83r_gE%7CCgwIvKmbkQYQoIux2wI%7C?hl=en
Ernesto Lo Russo,Pe'ahi Jaws Surf Break,"We followed Google maps and then all the sudden there was no paved road to follow.  Some local lady offered us to park by her house for $10 and we decided to walk the remaining 1.5 miles up and 1.5 miles up.  Well, it was a huge waste of time and energy.  The lookout ain't worth the effort... the lady just wanted the $10 and told us it was a great view... not so,  at least when we went.  We highly discourage people from going... but if you decide to go... don't pay the $10 to the home owners because even though the road ain't paved you can drive a few hundred yards down to an opening where you can park and then walk less and save ten bucks.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtdGFEaVZREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDmtaDiVQ%7CCgsI6b_1jwYQ0K63Bg%7C?hl=en
Bryan Collins,Pe'ahi Jaws Surf Break,Smashing break,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5eUpmYlBREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICyyJfbPQ%7CCgsIxrySgAYQoKTVbg%7C?hl=en
Ben Powell,Pe'ahi Jaws Surf Break,"If the forecast says 40+ feet, count yourself blessed and make it down there no matter the cost. When you get to the bottom parking lot hang right to the trail to the beach.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5eU9MUFVnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICyyOLPUg%7CCgwIv-ORgAYQoKi9uwE%7C?hl=en
Rex Sheldon,Pe'ahi Jaws Surf Break,"Yup, not advised to go down in the rain!!!  All Clay!!! You need a 4X4 period no questions. Deep holes. And couple sketchy hills. Worth the ride if you can.  great site!",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3cFBIaXFRRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICwpPHiqQE%7CCgwI6-fU2wUQwLezywI%7C?hl=en
Mike Jack,Pe'ahi Jaws Surf Break,Dirt road 4x4 needed.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRdHZTY1VnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDQtvScUg%7CCgsIsZD02gUQgI7OHA%7C?hl=en
FreeDreamStudios,Pe'ahi Jaws Surf Break,Got some great shots of Jaws but be prepared for a long walk or have a 4x4 this is no place for cars,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnOVpDT2NREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICg9ZCOcQ%7CCgwIktPx2gUQwKPs1gI%7C?hl=en
Christian Mueller,Pe'ahi Jaws Surf Break,Wild,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRc3BmdVd3EAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDQspfuWw%7CCgsI4rXA2QUQgI7OHA%7C?hl=en
Thibault Millant,Pe'ahi Jaws Surf Break,Une bonne marche pour apprécier la magnifique Jaws. Possibilité de se faire transporter en quad,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3LWV1YURBEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICw-euaDA%7CCgwIze3p1wUQgNm6uwM%7C?hl=en
Stephen Sinnhuber,Pe'ahi Jaws Surf Break,Awesome. Very muddy drive. Don't take your rental car!,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBckxlX3NRRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDArLe_sQE%7CCgwIkZLO1gUQgOPZ-AI%7C?hl=en
Sergio Odintsov,Pe'ahi Jaws Surf Break,"I do recommend to use 4WD car. There is no asphalt road. Only clay. And I guess that driving there when it's rain is not good idea. I like the view from the very stony shore, where you can walk down from the hill. But waves so big, that some times it seems gorgeous but so dangerous.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnekpLSWVBEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgzJKIeA%7CCgwIgpWd1gUQgL7DvgI%7C?hl=en
Robin Stock,Pe'ahi Jaws Surf Break,A very long walk as the road is 4x4 only. Lots of litter and dumping on the road. Great view but no waves to speak of on our visit.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRa3BuZHhBRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQkpndxAE%7CCgwI_4_u1AUQwLyH5wI%7C?hl=en
Alika Bright,Pe'ahi Jaws Surf Break,4×4 at times very Beautiful rough coastline,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnMVlyclhBEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDg1YrrXA%7CCgwI-aLT1AUQgLzwywI%7C?hl=en
Colby Drysdale,Pe'ahi Jaws Surf Break,4 by 4s only. Unless you have a Nissan pathfinder.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndUwzcWNnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDguL3qcg%7CCgwI44nC1AUQgI-FzQE%7C?hl=en
Eric Pratt,Pe'ahi Jaws Surf Break,Not a tourist spot but worth the adventure on good surf days. Bring a good lens.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURndzg2clpnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgw86rZg%7CCgwI6teE1AUQgKDdjAM%7C?hl=en
Steve Poussard,Pe'ahi Jaws Surf Break,Superbe point de vue sur cette vague mythique.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBMjRTdE93EAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICA24StOw%7CCgsI-5by0wUQwOf7Cg%7C?hl=en
Andy Lumb,Pe'ahi Jaws Surf Break,"Great view of the surfers break. Tough road to get down. It is possible in a car, but highly recommend a SUV. Our car required a push at one point. Check the surf report before going and only go if the surf is high, or you know there will be people surfing there.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNneG9IbzdBRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICgxoHo7AE%7CCgsIgZ3N0wUQgOuTTw%7C?hl=en
Rosa Powell,Pe'ahi Jaws Surf Break,Its a hike to get there.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnbnJycVZREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgnrrqVQ%7CCgwIgNrD0wUQgLjK5gI%7C?hl=en
Jay Huntley,Pe'ahi Jaws Surf Break,all is well when there's a swell,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNROTZYWnRRRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQ96XZtQE%7CCgwI6amz0wUQwIytswM%7C?hl=en
Jamie Kossowan,Pe'ahi Jaws Surf Break,Breath taking views.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBOTVqc1JREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICA95jsRQ%7CCgsIuOKZ0wUQwMfCZg%7C?hl=en
Dan Wells,Pe'ahi Jaws Surf Break,"Interesting, hard to locate. Road VERY bad! Rental company would not want cars there!",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRaTZmeFVnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQi6fxUg%7CCgwIoI6V0wUQgKWorgI%7C?hl=en
Chris Hayman,Pe'ahi Jaws Surf Break,When it's breaking it's unbelievable horrible road to get in and out of make sure you have sufficient vehicle to travel the road do not attempt when it's been raining,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnaW8tVlNREAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgio-VSQ%7CCgwIjviP0wUQwJDTmAM%7C?hl=en
Simon Davis,Pe'ahi Jaws Surf Break,"We parked at the main road and walked in. Took 30 mins each way. When we got there we found a spot amongst the trees with a pretty good view of the surfers. You are on the side of a cliff with a big drop so kids probably not advised. Bring a picnic and cheers with the locals as surfers catch the massive waves. Really fun experience! Check the forecast as the waves only break over 20ft apparently, if you see lots of cars parked at the road it's on!",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBemUyWk9REAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICAze2ZOQ%7CCgwIw-eO0wUQwODm8AE%7C?hl=en
Ernie Acre,Pe'ahi Jaws Surf Break,Got to see the big waves and pro surfers. Don't suggest driving in with a car. Rough road. Good folks will give you a ride in the back of their pickup. Others will charge you ten bucks. It's a long but easy walk.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRajlLWUNBEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQj9KYCA%7CCgsI7ubv0gUQgLi4cg%7C?hl=en
Vincent Devillaine,Pe'ahi Jaws Surf Break,"The location itself is awesome. However the (dirt) road to get there is dirty as hell. Some idiots used it as a landfill and it's just nasty all the way. Trash bags, burnt cars, engine pieces, washing machines, you name it. Awful. Oh, and we got a flat tire since debris are everywhere.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnNmNIR1ZnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICg6cHGVg%7CCgwI1bXfzAUQgJrSwAE%7C?hl=en
Baptiste S.,Pe'ahi Jaws Surf Break,"Famous spot, spoiled by a road full of trash. Locals seem very white trash, that must explain",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURncUxTNFdnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgqLS4Wg%7CCgwI7uzRzAUQwJfosgE%7C?hl=en
Colby Hanley,Pe'ahi Jaws Surf Break,"Great views, even when the surf not up.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnek4yTnpnRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDgzN2NzgE%7CCgwIjtG-ywUQgJHYvwE%7C?hl=en
Mikhael Cometa,Pe'ahi Jaws Surf Break,Very beautiful and magical place for surfers,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbU9UdzNBRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDAmOTw3AE%7CCgwIiNXPygUQgNawmAI%7C?hl=en
K Hart,Pe'ahi Jaws Surf Break,sad that people have left trash down the road.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNROFAyN19nRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQ8P27_gE%7CCgwI_fuJygUQgIOTnQI%7C?hl=en
Jon M Ellison,Pe'ahi Jaws Surf Break,World's largest waves when conditions are right. Epic surf,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBem9HMmRBEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDAzoG2dA%7CCgsI2cCNxwUQwOuqag%7C?hl=en
Chrysalis Travel,Pe'ahi Jaws Surf Break,"Amazing if the conditions are right.... do not attempt without a 4WD vehicle.  Cars overheat and get stuck in the mud.  No water, food, or facilities.  Bring anything you need and respect the locals.  Expect an international crowd.",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBeGVEUTB3RRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDAxeDQ0wE%7CCgwIrOHoxQUQgM2_kQM%7C?hl=en
Les Warner,Pe'ahi Jaws Surf Break,Not much for waves the day I was here and no surfing going on at all. Fun drive to get to it though! And a nice little hike down the path.,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBbXByLWdnRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICAmpr-ggE%7CCgwIttXWxQUQgN6F3QI%7C?hl=en
Chris Luna,Pe'ahi Jaws Surf Break,Worth the drive for the views!!,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBdHF1Ym53RRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgIDAtqubnwE%7CCgwI8OvDxQUQgKf7oAI%7C?hl=en
Peter G,Pe'ahi Jaws Surf Break,"This is a magical place for surfers. It's hard to get to.  It's only for very experienced surfers or those that have a death wish. The break is severe and the rocks come in quickly. If it has rained in the past day prepare for a muddy and slippery 2 mile hike. Unless of course you have an all wheel drive pickup truck with a lot of ground clearance.  Oh, it's also a good place to just junk a car, smash it, burn it, rip apart the entire thing and spray paint it.  That's what I'm told. :)",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbzlMLVVnEAE!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICAo9L-Ug%7CCgwItKymxQUQgI2y2gE%7C?hl=en
Vitor Wanderley,Pe'ahi Jaws Surf Break,Surf,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRazlUMHVBRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICQk9T0uAE%7CCgwIgrjXwwUQwIX9qgI%7C?hl=en
Teje Roy-Chari,Pe'ahi Jaws Surf Break,"It's hard to get to either 4wheel drive, lifted trucks or just walk down. But the wave is pretty amazing",,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBcV9mR3FBRRAB!2m1!1s0x0:0x4413412ac514784d!3m1!1s2@1:CIHM0ogKEICAgICAq_fGqAE%7CCgwIjIucwgUQwMKJuQM%7C?hl=en
