user,title,text,rating,url
Abel,Huntington State Beach,"Huntington State Beach Occasionally littered and dirty, but overall, I enjoy my time. I'm so glad they have fire pits and volleyball nets and lots of space on the sand.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
gabriela garcia,Huntington State Beach,Huntington State Beach Great place for a bike ride. Relaxing,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
John Smith,Huntington State Beach,Huntington State Beach Clean and safe!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Dawn M Nolan (eeyore66),Huntington State Beach,"Huntington State Beach Bajha steak tacos were super good. Server was friendly
The view of the ocean is absolutely stunning.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
jhetrorx,Huntington State Beach,"Huntington State Beach The beach offers volleyball courts, bonfire pits and of course Huntington Beach Pier. It is open from 5am to 10pm. There is no entrance fee but have to pay for the parking $15. You can also reach the beach by bike via Huntington Beach Bike Trail.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Angeles Nolasco,Huntington State Beach,Huntington State Beach Nice and warm,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Mitchell Rotta,Huntington State Beach,Huntington State Beach Sushi restaurant right down the street and had a great time out in the sun.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Liz R,Huntington State Beach,"Huntington State Beach Born & raised in HB, I grew up playing on these beaches and loved every minute of it. But I've noticed in recent years (since the pandemic ) that the homeless population has slightly increased, which brought on more dirty restrooms and some public sitting areas were strewn with clothes or personal items from someone who was displaced and living out there on the beach. It looks like Parks and Recreation are stepping up their maintenance of all facilities by having their restrooms and all other public facilities checked and/or cleaned every few hours. Other than that, everything else was great! Clean beaches and water. Very family friendly. And beautiful sunsets! (My camera could not do it justice)",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Customer Service,Huntington State Beach,"Huntington State Beach Unfortunately the beach has been contaminated with oil on the south end. The oil is awful! Don’t take my word for it just Google tar balls, Huntington Beach and click on news. It’s all over the news.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Mary Gonzalez,Huntington State Beach,Huntington State Beach Beautiful ⛱️️,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Mike Mendez,Huntington State Beach,"Huntington State Beach The kids enjoy the fire pits south of the pier. Although you sometimes have to wait to get in the paid parking lot, there's always plenty of spaces and you can't beat parking right on the boardwalk.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
AJ A,Huntington State Beach,"Huntington State Beach Nice, clean and kid friendly beach, easy to park.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Lon Littell,Huntington State Beach,"Huntington State Beach My daughter and I visited the beach and some dude offered my daughter (3) black tar heroin. We accepted his offer but refused to pay. Due to the poor terrain of sand, we were not able to run away. She’s dead now. I’m so sorry Rebeckah.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
John Rob Tabron,Huntington State Beach,Huntington State Beach Beautiful,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Michael Ochoa,Huntington State Beach,Huntington State Beach Huntington Beach is always a great spot. Brookhurst is a great location away from the pier. Make sure to get there early if you want to grab a fire pit.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Yolanda Moye,Huntington State Beach,"Huntington State Beach We came from GA for an event-Don' be afraid to dance, your with family, Introduce  yourself, Bring a sweater, allow time to park, make sure you are at the correct beach, (GPS)& don't get burned(Bonfore embers),  and enjoy the Cali vibes with the JW fam (oh-Use the rest room before or after you come its the beach)",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
DF F,Huntington State Beach,Huntington State Beach Park rangers will harass you and your dog but turn a blind eye to transients.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Michael Nguyen,Huntington State Beach,Huntington State Beach Clean and lots of space,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Johnny B,Huntington State Beach,"Huntington State Beach HB now a major tourist attraction with various concerts, conventions, airshow, pro surf/volleyball tournaments and normal weekend festivities. City does a great job of keeping it clean. Boardwalk/bike path can get congested on the weekends and ebikers can get out of control. Lots of restaurants, shops and hotels.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Nicole Kofman,Huntington State Beach,"Huntington State Beach Shouldn’t cost $15 to go to the beach and Laguna Beach has just as good of a view. However, it is less crowded and lots of space.  Sunset views were beautiful.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Kaylee Earls,Huntington State Beach,Huntington State Beach Went to Huntington state beach to celebrate a birthday it was a great place to get together with friends and family. We had a fire pit going food and an alover great day here will definitely be on our summer trip list.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Ricardo Gallegos,Huntington State Beach,Huntington State Beach Bathrooms were dirty. No soap for washing hands. Long walk to the beach.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Refugio Macias,Huntington State Beach,"Huntington State Beach Unforgettable experience
",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Ojan Azizi,Huntington State Beach,Huntington State Beach Nice and clean. $15 for parking on a Saturday when we visited.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Fonouvdior,Huntington State Beach,"Huntington State Beach Like this california beach, part of the pacific coast highway. Sunset is very beautiful here",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Regina Sanchez,Huntington State Beach,Huntington State Beach Bomb fire was nice,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Roger Bell,Huntington State Beach,"Huntington State Beach Weather was perfect, beach was clean and all the visitors were very well behaved. Everyone needs to spend at least one day there!",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
ileen Cattani,Huntington State Beach,Huntington State Beach Love Huntington...,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
David Wilkins,Huntington State Beach,Huntington State Beach The best beach to visit,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
lloyd johnson,Huntington State Beach,"Huntington State Beach Clean beach, good walk to get down to the ocean. Might be a challenge for seniors or people with disabilities. Electric bikes, as well as regular bikes move at a fast rate of speed. Could be dangerous for children or seniors. Need to review criteria for Veterans receiving free parking, too strenuous. Maybe have a discount rate for veterans, who might just want to visit the State Park to just sit and take in the site. Those with PSTD could really benefit from a day at the beach. I'm a senior and Veteran, but still had to pay $14 for parking, yikes . Thank you for your service, sounds nice but no substance to the saying. I'm not so concerned for me but for my fellow Veterans who might not be able to afford the rates",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Lillian McCandless,Huntington State Beach,Huntington State Beach This is a great beach to enjoy a fire.  Roasted hotdogs and smores make a perfect beach day.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Tamara Beck,Huntington State Beach,Huntington State Beach Big and has firepits,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Adriana Barrero,Huntington State Beach,Huntington State Beach Beautiful,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Isis Loya,Huntington State Beach,Huntington State Beach I love this beach very clean and there’s always parking,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
John Khiem Nguyen,Huntington State Beach,Huntington State Beach Awesome Beach!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Andrew Estrada,Huntington State Beach,Huntington State Beach Parking is $15 weekdays and $20 weekends. Can pay by cash or card!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Arvind Vallabh,Huntington State Beach,Huntington State Beach Great place for swimming dog play area fishing paddle surfing,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Javed Imtiaze Khan,Huntington State Beach,"Huntington State Beach A good one to spend an hour walking, playing with sand, and to enjoy cold pacific weather. Laguna beach is more beautiful than this, which is only 20 mins away from it.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Gio Monani,Huntington State Beach,"Huntington State Beach Visiting this beautiful beach. With an excellent view.
",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Cooper Marquez,Huntington State Beach,"Huntington State Beach Beach is always clean, well maintained and best part: hardly anyone around from November through late March

Main Street/pch right by the Pier gets crowded so plan on leaving early to find parking (usually a few spots along pch that is pay on meter).

Weather is pretty much the same year round

*Pro-tip: grab a sandwich and a drink on your way down to the beach at Massimos on the corner of Brookhurst and Bushard st.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Sagar Patel,Huntington State Beach,Huntington State Beach Love the beach and catch a quick sunset every now and then. Highly recommend the annual parking pass if you come often.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Riichi Ota,Huntington State Beach,"Huntington State Beach Parking is available at a rate of $15. Please note that American Express is not accepted here. Despite being slightly chilly, the beach boasts stunning views and remains relatively uncrowded, even on a Sunday afternoon, offering a peaceful retreat.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Gianni Pedrizzetti,Huntington State Beach,"Huntington State Beach Wonderful beach. Endless shoreline. Nice for walking with your feet in the water or reading a book by the sea.
",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jim Schaffer,Huntington State Beach,Huntington State Beach Best beach on the west coast!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Lance Yonis,Huntington State Beach,Huntington State Beach Nice big beach. Lot of fun watching big waves during a break in the storms.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Miguel Perea,Huntington State Beach,Huntington State Beach Great place to walk and do some exercise on a clear morning. Even on cloudy day it is a treat.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Dave P.,Huntington State Beach,Huntington State Beach Nice beach. I've been going here for years,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jeff Dur,Huntington State Beach,"Huntington State Beach The beach and surrounding areas are just beautiful. In addition to regular parking, I noticed there is an RV park area as well. The sunset has a great view. You may sit on the benches and watch the sunset or you can walk on the Pier and enjoy the view.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
old cyclist,Huntington State Beach,Huntington State Beach I've been riding my bike here down the SART for about 35 years. The facilities at the beach are in terrible shape. Multiple restroom areas have been torn down and those that remain have most of the doors locked shut. The snack area near Brookhurst has been under construction for 2 years and it doesn't look like any restrooms will be rebuilt.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jah man,Huntington State Beach,"Huntington State Beach Summer bonfires, sand, and surf. Winter more equals less people more solitude.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Yến Ngọc,Huntington State Beach,Huntington State Beach ok,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Cynthia Perez,Huntington State Beach,"Huntington State Beach The sunset was BEAUTIFUL!! The weather was perfect, it wasn't crowded and the bathroom was clean.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Uma Gokhale,Huntington State Beach,"Huntington State Beach One of my favorite beaches to go to. Well maintained, beautiful views, fire pits, volleyball courts, restaurants/dining…the list is never ending!",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Henry Tang,Huntington State Beach,"Huntington State Beach Great place to park and enjoy what the beach has to offer, away from the busier pier and eatery & shopping areas. Picnic areas is just a short walk away! Plenty of restrooms and open air shower heads.

Parking is operated by state park, this is a fair walk away from the pier but if you plan to spend the whole day here, cost of parking might work out.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Stacey Lewis,Huntington State Beach,"Huntington State Beach I suggest city side the state side police have much to be desired. The over the top abuse and lack of training with the position. These men are an insult to the title of police officer. They are Park and Rec. Over glorified security that as a 50 yr old having no record got forearmed and slammed  to the ground for a belated 50th Birthday present.when I asked why I was told I looked the wrong way!
Keep your family safe from these animals go North of state beach!
Your well being simply isn't worth the risk.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
William Robinson Terry,Huntington State Beach,Huntington State Beach Beautiful beach ⛱️️ and the architecture of the surrounding buildings is amazing and terracotta was lovely and the sun set from the Pier was one of utmost beauty and magnificence with alot of fun  things for the family to do and the barefoot bar is an awesome spot to wet your whistle,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jenny Martinez Closely Fernandez,Huntington State Beach,Huntington State Beach Jessica González,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Ka smida,Huntington State Beach,"Huntington State Beach It's like the largest beach I've ever been to in California, and the sunset is beautiful, and it's like a movie scene everywhere
",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
S K,Huntington State Beach,Huntington State Beach 3 stars because the boardwalk needs an update. City beach boardwalk needs either a separated pedestrian / bike section or to be wider,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
omar blandino,Huntington State Beach,Huntington State Beach Love Huntington Beach and playing beach volleyball,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Yeyo Joya,Huntington State Beach,Huntington State Beach It's nice place realx and peaceful,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
christine froemke,Huntington State Beach,Huntington State Beach Great place to walk the boardwalk and enjoy the ocean,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jomy Matthews,Huntington State Beach,Huntington State Beach 5000th review!. Good beach⛱️,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Max Jones,Huntington State Beach,"Huntington State Beach Love this place, great shore fishing and they have bathrooms pretty much at every parking lot.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jash (Team SoHo),Huntington State Beach,"Huntington State Beach What! this is one of the best beaches in orange County, in my opinion. I love the life and energy of Huntington Beach. Trust me, I've been to beaches around the world, and they all have this vibe. You can feel it some more than others. Yeah, nice place. I hate the bathrooms, though... They're dirty . Still get five stars because it's a nice beach very nice.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Mike Selevitch,Huntington State Beach,"Huntington State Beach Got the season pass, enjoy riding on the path",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
finessa bedoun,Huntington State Beach,Huntington State Beach Absolutely beautiful!!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Nia Flores,Huntington State Beach,Huntington State Beach Remember as beautiful as nature is it can also be dangerous. At my own fault I was hurt but a crustacean. But it was clean and beautiful. And practically empty in mid December. Restrooms were also all locked up as it was the off season,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Yang승익,Huntington State Beach,"Huntington State Beach The sunset on the endless white sand beach is spectacular....  Highly recommended
",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Jesus Delvalle,Huntington State Beach,Huntington State Beach The best city in the world,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
David Noyes,Huntington State Beach,"Huntington State Beach I always love it here!!! They could open a few more restrooms in the winter, but that's not a big deal...",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Zed Star,Huntington State Beach,Huntington State Beach FUN BIKE RIDE ! My wife and I were up this way on Sunday and rode our eBikes along the bike path. We even took pics of a couple of Ospreys on top of a light pole !,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Sam Huang,Huntington State Beach,Huntington State Beach had fun with my cousin.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Mark “The Shark” Lacroix,Huntington State Beach,Huntington State Beach IT'S  FROM THE VALLEY  TO THE SEA! ELECTRIC Bike. Yes Jog.Run.Scooter! No Bathrooms  so bring  your Depends!,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Emily Johansson,Huntington State Beach,Huntington State Beach Nice,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
Thomas O'Brien,Huntington State Beach,"Huntington State Beach Very nice beach, great bike path.",,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
John Loza,Huntington State Beach,Huntington State Beach Excellent beach. Waves.,,https://www.google.com/maps/search/?api=1&query=Huntington%20State%20Beach&query_place_id=ChIJVbrtcKoh3YARKN871uXwqCI
