user,title,text,rating,url
biancamabarros,Beach with strong waves.,"Sasquerma Beach As Saquarema is already known for its good waves for surfers, I wasn't surprised that I couldn't bathe in the sea (I didn't risk it because I didn't know how to swim). The beach is great. At the beginning it is very empty and private and along it you can find kiosks and visits from many dogs.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r775874348-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
ailcelossio,Beach,"Sasquerma Beach Beautiful is the beach of Itaúna, famous for its big waves. White sand and always clean water. We just have to be careful because sometimes the current is very strong.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r772509828-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
NicoleCroft05,Beauty and Care,"Sasquerma Beach Beautiful beach, clean and very extensive, you can choose to stay in a more private spot since the beach is so extensive that people are not crowded, but on this beach you should be careful with the wind, as it disguises the heat so always use sunscreen and have a lot with the waves, as they are very big.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r768850780-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
winesburgf,Preserve to be able to appreciate.,"Sasquerma Beach A beautiful beach! Almost virgin, with little flow of people, high waves and undergrowth. Nature still little affected by human contact.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r763901419-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
igorfel95,"The beach of high waves, but it also has its tranquility.","Sasquerma Beach A very busy beach, good for surfing, but I have witnessed calm tide with natural pools, there is also a part of the beach with many caves that you can practice amateur diving",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r762593668-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
ACMBALENCAR,Beautiful sea to admire!,"Sasquerma Beach Itaúna beach is beautiful but not suitable for children because the sea is very strong. I went with my husband and my son who stayed in a small plastic pool on the sand. We stayed on the straight of the Surf Association, where the view is beautiful and there is a children's playground.     The sea is beautiful, overlooking the church (symbol of Saquarema).",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r750116535-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
eliasj840,A paradise on Earth.,"Sasquerma Beach I recommend going and taking the whole family, it's worth it, in addition to being a quiet place, good tents, in addition to having a nice view to take pictures",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r748008802-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
PRISCILLAr0ma,Wonderful beach.,"Sasquerma Beach Empty beach, the sea is not always possible to enter, good for surfing, clean, amazing place, I recommend !!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r744581124-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
rogeriot134,Tranquility,"Sasquerma Beach A quiet beach with places with few people, more with a sea with big waves good for the outbreak, some good restaurants like the girl from Itaúna, beach house, surf house is etc, there is a good place for children right at the end of Itaúna where there are some rocks, the sea is much calmer but finally it is a beautiful beach",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r744393429-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
elieziosgomes,Surf Temple and Good for Children,"Sasquerma Beach It is a beautiful beach chosen by the surf crowd, for offering good waves. However, because it has stone barriers, it anticipates surf, holding back the force of the waves and forming an area with calm waters near the sand, ideal for children to play - always observing periods of low and high tide.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r742794708-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
985talital,"Wonderful, but very cold.","Sasquerma Beach I was with the family now in January and we really enjoyed this beach that is beautiful, quiet, even in high season there were few people, the sea was calm on the first three days but the water was extremely cold, on the other three days the sea changed gigantic waves but it was a show apart. I missed kiosks on this beach.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r741722281-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
299fabianar,What peace!!!,"Sasquerma Beach Me and my daughter love the beach, it's quite windy, few people, very beautiful, but the water is really cold. I advise you to stay close to the rocks that form swimming pools, because in several places the sea is very rough and dangerous. I loved Itáúna!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r740031802-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
2gustavos,Great,"Sasquerma Beach Very good beach. Cold water and usually strong waves. There are places protected by stones, forming ""pools"". Pretty cool !",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r739684416-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
VeraPaes,Lunch,Sasquerma Beach Very beautiful beach.                 Good for family. Good for surfers. Very nice. Several restaurants. Lots of hostels.,5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r739165147-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
304tatianag,Very beautiful! I found it dangerous.,"Sasquerma Beach Very beautiful the landscape, the color of the sea, beautiful and beautiful. But I thought it was dangerous, despite seeing a lot of children but already with surfing in my veins.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r737541406-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
PauloBergami,Great beach!,"Sasquerma Beach I recommend excellent beach, it has its very wild places, but it has the calm Family side excellent for children I always take my daughters!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r737170461-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
ASAmarante,Open beach,"Sasquerma Beach Nice beach, good basic infrastructure, several restaurants along .. open sea beach, need to be careful.. Surfing in the area",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r731896331-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
agcgoulartxx,Surf,"Sasquerma Beach Great beach for surfing, but dangerous. Now you have to know the current, it takes you to the bottom, but it brings you back.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r728828178-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
PedroPortella,Only for Surf,"Sasquerma Beach Beach dedicated exclusively to surfing, if that's not your intention it's not worth it, a lot of wind and rough sea.",2,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r727316658-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
pjjimenez,"Surf, Sun, and Beautiful People Beach","Sasquerma Beach Wonderful beach! Be sure to visit the Casa de Praia restaurant.There you will find a very well cared for cuisine, especially the Lula a Doré which is a show, as well as sushi, massage or even get a tattoo!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r724689316-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
valencabruno,Big and beautiful,"Sasquerma Beach Big beach with good waves to surf, those who surf will like it a lot, the beach has already had a surfing championship.  The beach also has quieter areas, there is a part where water accumulates, a shallower part, good for children.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r723992479-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
selmac849,Beautiful,"Sasquerma Beach Very beautiful long beach, clear waters, several inns, some places with trees making it easy to park",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r722326527-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
AndersonFreitas,To contemplate...,"Sasquerma Beach Very beautiful beach. Excellent landscape to enjoy and photograph. As for the bath, things get complicated. The waves hit a lot and pull a lot. For surfers, great. Now for us clumsy beachgoers, it gets complicated. You can't get it any wetter than your shins. And that's not a problem, of course. Just a note and a warning for those who are going to get to know the region, especially for those who are with children. And for these, a few minutes walk towards the church, you arrive at Praia da Barrinha which, yes, is quiet, with large shallow stretches, which make the joy of the tomboy and everyone else.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r719209522-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
gfm256,Beach,Sasquerma Beach Very good for surfer. Spectacular view. It is worth the visit with good restaurants on the waterfront.,4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r718871810-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
vagnercampany,"Beautiful, good waves.","Sasquerma Beach The best beach in saquarema for those who enjoy good waves, a fantastic view of the entire shore with the church in the background, where the national stage of the world surfing circuit takes place, the city is known as the national capital of surfing, those who come to saquarema have to visit this beach.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r709120365-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
327adrianaa,Beautiful beach,"Sasquerma Beach I think for bathers the best time is at low tide. Very quiet beach, with beach bars nearby for those who want to listen to some music, eat and drink something.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r692946495-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
soniatorraca,Beach wedding,Sasquerma Beach Wedding on the beach. Beautiful place with a little church in the background on top of a rock completing the look.,5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r689611909-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
nposse,Beautiful!,"Sasquerma Beach Beach with sea that you need to be a little careful, even because the city hosts surfing championships! But it is beautiful, with a large strip of sand, empty (at least in winter). The point I stayed at was in front of Casa da Praia which has options of restaurants and shops. There are shows in the evenings. I didn't see ANY street vendors. Very clean sea and cold water but after a little while it becomes great!",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r686789676-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Ondas27,Beautiful coastline.,"Sasquerma Beach Beautiful beach. Although dangerous for me. But, it's eye candy. And very calm! I wish I could spend more time there.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r686768419-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
433jo_og,Itaúna: Revival!,"Sasquerma Beach I was in Itaúna last Sunday. It's always nice to go to Saquarema. It may just be a personal feeling, but it's a dive back in time. A 70's revival! Spot those people who exude freedom, a lush sea and good rock here and there. Serguei, the dinosaur of rock is gone, but Saqua (for the intimates) keeps all that charm of alternative places, of beautiful and tanned people, in short, a paradise!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r684215022-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
dodobond,Beautiful beach,"Sasquerma Beach A very beautiful beach, with a sunset next to the Church of Nazareth where anyone can become an excellent photographer. Beach with strong waves, you need to be very careful",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r683178434-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
VItorMellopetropolis,Beautiful place,"Sasquerma Beach The sea was very rough But this is common there, very good for those who know how to swim, it is quiet, I do not recommend people with mobility problems and entering the sea of Saquarema, the view of the beach is wonderful, the day was beautiful.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r683154239-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
ppmatos,A paradise 2h30 from Rio,"Sasquerma Beach Itaúna beach is a beach that surprises by the beauty and purity of the water, although sometimes it is a little cold. According to the movement of the tides, it is possible to enjoy pools that allow people to stay in the water and enjoy themselves. In addition to all this, we have surfing for those who wish to enjoy this sport",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r678942696-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
569renatac,Pleasant beach,"Sasquerma Beach I went on a long holiday and the beach was very quiet. Known for its strong waves, frequented by many surfers and icy water... On this holiday the waters were calm and with a pleasant temperature. Not to mention the incredible look with the almost transparent green water. I love Itaúna!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r672521939-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
amil2nchavesd,Wonderful and indescribable place.,"Sasquerma Beach A true paradise. Fascinating place with wonderful beach. I've known them for a long time, my kids grew up there. Sensational",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r666197554-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Traveler18291901802,Paradise,"Sasquerma Beach It's one of the most beautiful beaches I know. It has a variety of restaurants and inns, as well as beautiful and pleasant people. RECOMMEND.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r659141879-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
fiuzamari,Great beach,Sasquerma Beach Quiet beach and is almost never crowded. The waves take a little away from the public who like to get in the water.,4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r658033363-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
FG-157_,SUPER NICE.,"Sasquerma Beach Close to restaurants, hotels and inns. Square close to the beach, clean and well maintained, a wonder!!  Well worth a visit.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r657898449-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
celaraujo,"Itauna Beach, the best in Saqua!","Sasquerma Beach I love Itaúna beach! For me it's the best beach we have in Saquarema! It has several bars, restaurants. I highly recommend it, it's worth it! It's only in high season that you have to arrive early because there are few places for parking (but that's in a place in the lakes region in high season) hugs",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r657828122-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
paulodetarsopc,Itaúna best beach in Saquarema,"Sasquerma Beach Clear, clean and crystal clear water. Sea sheltered in the rocks in front of the Maasai Hotel where I stayed. The Maasai Hotel is all good, perfect location, very good service and restaurant. I'll be back as often as I can.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r657595608-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
ElaineS1685,Wonderful!!,"Sasquerma Beach Love!! Very beautiful beaches!! I highly recommend it!! Just be careful with hotels and hostels, ask for a photo before closing the deal",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r657030070-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Cleiton_Martins,Excellent place. Unforgettable beach,Sasquerma Beach Beach that hits a lot I don't recommend for small children beautiful too could have more kiosks. But it was worth the ride.,4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r651842694-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Jfschontag,Very beautiful!,"Sasquerma Beach Beach with strong waves, perfect for surfing. It is on this beach that one of the stages of the world surfing championship takes place. Clean and crystal clear water, but extremely cold. The sandy expanse of the beach is clean. To bathe, I used to go to the rocks where there is a kind of cove protected from the waves by the rocks. Itaúna is located in the southern zone of Saquarema.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r647786661-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
WilmaLemos,Very good,"Sasquerma Beach The place is very nice, quiet and with many gastronomic options. I'll definitely come back other times.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r647780715-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
walbs07,Great beach!,"Sasquerma Beach Itaúna beach is not the most suitable for swimming, since there are many currents and strong waves, making it deep very quickly. So much so that it is widely used by surfers... However, it is clean, with clean sand, not too cold water (as is common in the Lake District). There is not a very good structure for food on the beach (only in the surroundings). Most regulars take their coolers with drinks as well, since on the beach it is difficult to find and, when there is, it is expensive.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r647387509-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Isa72_12,The best beach in the city,"Sasquerma Beach The open sea in Saquarema is famous for its high waves, but Itaúna has a special corner between the rocks that allows for a quiet swim at low tide. A place I always come back to for a swim.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r647217473-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
helenvaillant,Beautiful,"Sasquerma Beach The beach seems to be incredible, I didn't get to stay on it, on the trip there was no time, but I was longing to go back just to see the beautiful sunset that I saw friends posting on this beach.   It has a lovely view.   Downside: there's no shadow!",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r645632024-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Sergio_CarvalhoJr,Itaúna top,"Sasquerma Beach There's no way, when I go to Saquarema I have to go to Itaúna.  For me it's the best beach in town. Clear waters and great spots to enter the sea. Staying close to the rocks is great for children and the elderly, as it tends to be quieter there.  But there's no way, in Saquarema when the sea is rough there is no beach that is calm, so always be careful.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r645302219-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Relatinha,Always breathtaking.,"Sasquerma Beach It's my favorite beach. A large stretch of sand, always clean. The water is always cold and more agitated. We're in luck to catch a warm, tame, Caribbean-like week. But this only happens rarely.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r644349829-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
paulapveronese,Lovely place,"Sasquerma Beach Great for kids near Lagoa. Clean sand, a well-frequented place I only miss a few kiosks and public bathrooms.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r644323755-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
LuciaCarius,New Year's Eve 2018,Sasquerma Beach Excellent beach to enjoy with family and children. You can see turtles swimming near you.  Calm sea near the church or the rocks at the end of the Oceanic. Clean and transparent sea.,5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r643148693-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
01ricardomg,Best beach in Saquarema.,"Sasquerma Beach Clean, clear, and sometimes hot water (but sometimes very well). Good for those who like to catch waves and for families with children (stay close to Massai). A nice beach, with good energy and very relaxing.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r642417555-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
chrislcpm,One of the best beaches,"Sasquerma Beach My favorite place to go to the beach, always very pleasant and without that amount of people that crowd the beaches of the South Zone of Rio de Janeiro. The beach doesn't get crowded and you don't have any worries about possible muggings or trawlers.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r640089750-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
sunbeatriz,Surfing capital,"Sasquerma Beach The best beach in Saquarema !!  Great for those who like to surf, to enjoy a beautiful sunset!!!",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r638239798-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Ladmir,"Beautiful, big and strong","Sasquerma Beach One of the best beaches in Saquarema, with strong and imposing waves. It has many inns, bars and restaurants. As I have a 4x4 Troller I like to be close to the sands to challenge the car.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r636865595-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
valencabruno,Big and beautiful,"Sasquerma Beach Big beach with good waves to surf, those who surf will like it a lot, the beach has already had a surfing championship.  The beach also has quieter areas, there is a part where water puddles in the sand, good for children.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r634469417-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
tonisafeliz,Surf Point,"Sasquerma Beach The beach is huge and due to the rock formations allows the formation of good waves for surfing. It doesn't have much structure of stalls for snacks and snacks, but it does.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r634437541-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Cleiton_Martins,Too beautiful!,Sasquerma Beach Beach not suitable for children. It hits a lot. Lots of surfers. Very few street vendors. Recommend!,5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r632041173-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
749marcelam,Clean beach,"Sasquerma Beach One of the options is to enjoy Itaúna beach, with crystal clear waves. There is a part that has rocks and forms pools, good for children. On the sand, there is little structure of tents. Some restaurants charge high prices, it's always good to research.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r631036917-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
555margarethp,Wild beach,"Sasquerma Beach Still wild beach, with vegetation around, no tents on the sand which makes it beautiful. The sea has a lot of high waves.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r630502061-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
nilsonmunyz,Holidays,"Sasquerma Beach Beautiful beach a breathtaking sunset. The beach was very strong with no conditions for swimming, but it was wonderful, powerful and awesome with waves of about 3 meters. I recommend visiting the city as well.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r629801098-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
T9760NWsimoneb,Rough sea,"Sasquerma Beach The sea was rough, but the beach is very clean and with a lush view. On other occasions, bathing is allowed.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r627526150-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
pedrowolivao,Itaúna Beach,"Sasquerma Beach Excellent clean beach with great waves to surf, a tip with children better option to stay on the rocks in the corner of the beach.",4,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r621357329-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
T4858OZjuanr,Getting to know Itaúna!,"Sasquerma Beach Very beautiful beach with a very long strip of sand, the sand was clean, very rough sea and cold water.   It has a beautiful view of the church and options of places for a good meal or a drink, for all tastes and budgets.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r618742131-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
A2650IQalexiss,Tour,"Sasquerma Beach Great. Beautiful centennial church overlooking the beaches and the lagoon of Saquarema, in addition to the village and on some days the beaches towards Cabo Frio.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r616799881-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
thaiscintra1,Beautiful place!,"Sasquerma Beach It was my first visit of many (I hope!) Beautiful, quiet beach, despite the fact that the sea is extremely rough. Loved Saquarema and Itaúna beach",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r610944188-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
Elisquiodini,Incredible,"Sasquerma Beach It's already the second time I've been there and I feel like a traveler being welcomed. It is a planned beach that reminded visitors with wide streets and squares with parking between the mansions or beach bar. Speaking of the beach bars is another peculiarity because they are beautiful, pleasant and highly recommend",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r603686626-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
monicarr2018,Tranquility and beauty,"Sasquerma Beach Despite being a surfer's paradise, Itaúna beach is not usually crowded to a large extent, allowing you to enjoy the beach more peacefully.",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r601663244-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
nogueira2017,Surfing capital!,"Sasquerma Beach It's good to arrive early to find parking spaces, especially in the summer. Beautiful beach with very white sand and clean water. It is not for nothing that Saquarema is considered the national capital of surfing. Many water sports such as surfing, bodyboarding and stand up, even when there are no waves many divers too. In the background it is possible to see at the top of the rock, the beautiful church of Nossa Senhora de Nazaré, centenary, it is worth visiting and seeing the landscape of Itaúna beach from above as well. Almost every day the fishermen's boats go out to pull the nets, further to the middle of the beach near the Salvamar station, and offer fish still alive at good prices. There are many hostel options in the immediate vicinity. Restaurants with very varied prices, good research...",5,https://www.tripadvisor.com/ShowUserReviews-g1096016-d4010884-r601280442-Praia_de_Itauna-Saquarema_State_of_Rio_de_Janeiro.html
