user,title,text,rating,url
gcogar,One of the best beaches in Sydney,"North Narbeen Beach I grew up around here and love this beach, go there most weekends in Summer for a walk and/or a swim",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r652238051-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Atlantis19,North Narra has everything!,"North Narbeen Beach A beautiful patrolled beach on the Northern Beaches of Sydney. Glorious rockpool for pottering and looking at the lcoal rock life plus for the kids the opening of the Lagoon comes in from the sea and there is a wonderfully safe and clean Lagoon area to swim. Plenty of Cafes are close by and the North Narrabeen Surf Club has a functioning Bar Friday, Saturday and Sunday afternoon/evenings where you can sit on the balcony overlooking the azure beachfront and enjoy a cold one or two. PARADISE!",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r651897163-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Bayldo,Great beach,North Narbeen Beach Love Nth Narrabeen. Never over the top busy with people and huge beach area. Add to that the lake and pool at the northern end and you can’t ask for more.,4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r646699223-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Melanie_OZ1,Great at sunrise & Sunset,"North Narbeen Beach Enjoy your time at the beach & then enjoy great coffee & food at the local cafe opposite the beach.

Great for an early walk & dip in the ocean.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r646197891-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Compass2101,For Experienced Surfers only,North Narbeen Beach Great surf spot.  Swell magnetic.  Orangish sand.  Very localised / heavy crew. Intermediate level wave.  Don't bother surfing here unless you're experienced and an expert.  Others won't get waves. Body boarders sre not made welcome. Surfing royalty are out in the line up most good days,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r645046557-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
johndoeu999,Narrabeen - Not a good place to visit,"North Narbeen Beach An very undeveloped area. Internet is still ADSL1 which is very out-of-dated (even using Telstra network). You will find it hard to surf the internet sometimes. Limited shops and cafe, nothing much to do except the beach. Foods in Narrabeen are terrible. Not recommend unless you grew up from bush.",1,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r644871303-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
522sallyl,Beautiful beach,North Narbeen Beach What a fabulous beach with a lake as well (great for younger children). There is surf patrol too so it is safe if you want to go body surfing (or surfing).,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r617378420-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
TravellerAlpha,Great lunch and very good coffee,"North Narbeen Beach Been here a couple of times , sometimes for a coffee ,  or breakfast and others for lunch . 

Very friendly team , fresh ingredients, and again great coffee . Location is also one of the nicest hangouts on North Narrabeen",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r605264181-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
VortexChook,North Narrabeen Beach,"North Narbeen Beach A slice of heaven on the northern beaches.
The beach is great for surfing with a right to left break from the point.
the beach can be a bit rough for swimming but the lagoon that can be accessed from the road or the beach is just perfict",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r594816273-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
sheldonp558,Great location and beach,"North Narbeen Beach This place is superb all year long. It is more than just a summer destination, and a lot of walking all over the place. The surf can get hectic sometimes so beware. And enjoy!!",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r593474716-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Bubbo61,North Narrabeen Beach,"North Narbeen Beach One of the longest beaches in Sydney, North Narrabeen is a great place to visit. The Northern End has cafes, is near the caravan park and has a beach pool. It can get rough at times but the lagoon just behind the dunes is a great place for young families when the water mouth is open to the sea. Remember to always swim between the flags.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r588266514-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
shalpal76,best place on earth.,North Narbeen Beach What more can you say about the best beach on earth. when the lake is open and the sun is out where else would you rather be.,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r579752411-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
19DavidM47,Classic Northern Beaches destination,"North Narbeen Beach Good sea water pool if the sea is too rough or you just want a leisurely swim, but a great beach for surfing or just diving through the waves. Good loo with changing facilities, car park about 150 yds from pool, with small cafe nearby. Life guards on duty with flagged areas most of the time, never seen it too busy.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r576804585-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
621AndrewM,A week in Narrabeen,"North Narbeen Beach North Narrabeen  Narabeen is a great beach , can stroll along the sand there is a park and playground at one end and the rock pool and park at the other 
If you are a surfer it looks good , certainly good for a swim but like all the Northern Beaches swim in the flags and ask the locals for advice on where is best to swim
Quite a few cafes close to the beach 
Just a good beach for lots of activities , parking around the area is both metered and free",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r571789591-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
stinkwink,Three in one.,"North Narbeen Beach Narrabeen beach offers you three places in one. If you have some small children with you, the Narrabeen lagoon or the rock pool is for you. If you’re a surfer or just prefer the ocean, go to the beach. All the three of them are next to each other.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r568789325-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
whalank,great for sunrise photography,North Narbeen Beach stunning ocean bath and beautiful long beach to walk along.classic Australian beach with bright sand and curling waves..depending on weather off course. lots of walking to be done.,4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r556593768-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
GGCC4,Great spot with cafe. Parking is a hassle,"North Narbeen Beach As with all good beaches in Sydney parking is the main hassle. 
Helps if you have a Warringah parking permit so you can park for a couple of hours for free. It is one of the better beaches for finding a parking spot. On a hot day get there before 9/10am to find a spot. 
Life saving club at Narrabeen beach is great for refreshments such as smoothies and coffee or a light bite to eat. 
Well patrolled along the beach. Not as crowded as Manly or Bondi.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r555079523-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
K4670ZHfrankc,Lovely beach with many places to explore,"North Narbeen Beach Beach had much to offer and less crowded compared to Manly. Parking could be expensive for $8 per hour and $28 for a day. 
Walk along beach to north or south; or dip in the rock pool.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r549689376-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Oscarsmith7,Love the rockpool,North Narbeen Beach Great spot! The rockpool is a perfect oasis to enjoy a swim. Lights come on around sunset as well so it is delightful into the evening,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r547994940-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
aubsn,"Great most of the year round, the pool gets dirty in peak summer",North Narbeen Beach Recently renovated lakeside picnic area  just up from the main car park makes it a great place to have a swim and chill out all day. A good place to take a beach walk from Narrabeen to Collaroy. In summer the ocean pool can get dirty and doesn't flush often enough,3,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r502346037-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
ds77762,Wonderful Beach,North Narbeen Beach This was my first visit and I was very impressed! Lovely views and golden sand! We visited in the winter and water was warm when we paddled our feet. We spoke to a local surfer and he commented how warm the water was although the temperature out of the water was a lot colder. I'll certainly be back in the summer!,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r499598995-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
BBBernyB,Great local beach with a long sea frontage,"North Narbeen Beach Right near the Narrabeen lakes entry the beach is nice and long with plenty of room for everyone. 
Top of the beach (Northern End) has the small channel leading to the lakes. This creates a large shallow area for families especially young kids to play safely and enjoy the water without the waves. The beach front has lots of access and good swimming as well as surfing . 
Clean sand, attracts a lot of people while having space for everyone and close by access to shops for takeaway and general groceries to stay happy and entertained on or near the beach.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r475228625-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
annrJ4699YA,Nice Quiet Beach,"North Narbeen Beach Northern beaches are quite nice.  This once was not over crowed, peaceful and I enjoyed the lovely views.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r467594556-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Oscarsmith7,Great beach,North Narbeen Beach Nice beach - I especially enjoyed the rock pools to the north end. Beware of the inlet - it was roaring along.,4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r453478631-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
HGB1970,Great beach,"North Narbeen Beach This is one of the traditional beaches of Australia. BE WARNED, Rips are frequent on this beach so be careful and always, always swim between the flags",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r453166997-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
mgsnorwich,A beach for everybody,"North Narbeen Beach The beach is beautiful and ideal for surfing and to the north the small, tidal creek is an ideal, safe area for children to play. It is the connection between the Narrabeen Lakes and the ocean and at low tide the water flows seawards leaving little islands which at high tide are covered in water.
Also to the north there are two tidal swimming pools, both of them quite shallow but ideal for safe swimming. There are also showers and public toilets. There is also a walkway, up stairs on the Coastal path from which there are great views down the coast to Long Reef.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r447053033-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
TomW423,Legendary surfing beach,"North Narbeen Beach Location of the best and most consistent surfing beaches in Sydney if not nsw, given a mention in Beach Boys classic Surfin USA . Patrolled beach , parking a problem on sunny days , ok for kids with an adult",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r445775192-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
559kathrynl,Great beach for surfing or swimming,"North Narbeen Beach Known locally as an excellent surfing beach, North Narrabeen beach is also a great place for families as the beach is patrolled and there is a large ocean swimming pool with dedicated swimmers lanes as well as a pool ranging from shallow to deeper to suit all ages and abilities. The are also toilets, showers and a cafe to hand. Parking is limited but there is street parking in the area.  Feel like some exercise? You can walk up Narrabeen Headland to Turimetta, Warriewood or Mona Vale Headlands - all the way up the coast to Palm Beach for the serious trekkers. Great for an hour or spend the day",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r438003585-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
R2810NLsusanp,Lovely beach,"North Narbeen Beach Visited here on saturday 12th November. It was a bit rough due to the surf but lovely beach, also near lagoon where we were and also had ocean baths. Beautiful.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r436746970-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
694BenM,Fantastic Location,"North Narbeen Beach Beautiful beach, very quiet with cracking waves for surfing.  So good it was mentioned in the Beach Boys Surfin' USA song.  There's a great swimming pool at the end of the beach near to the brilliant surf club.  The Hit Cafe inside serves tremendous food.  Don't bother going anywhere else.  It's tremendous value for money and the quality is great.  The staff are very polite and helpful.  It really added to our time at the beach.  The kids loved their time on the beach and the surf club, happy kids means happy parents!",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r406870836-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
JeanetteV175,""" relaxing day out at the beach""",North Narbeen Beach North Narrabeen is our most favourite place to visit. We have been going there for many years with our children as they were growing up and now they visit with their families. Narrabeen is such a relaxing place for the whole family with lots to do. The rock pool is quite popular but I really enjoy a walk along the uncrowded beach.,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r383013294-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
SueMarkus,Just gorgeous,"North Narbeen Beach Where else can you walk along a beach and be able to enjoy a good degree of solitude and only half an hour from the centre of Sydney.  During the week from North Narrabeen to Collaroy I'm lucky to bump into a couple of people - on the weekends in warmer weather it can be a different story.  At the North Narrabeen end, there's two rock pools, the lagoon and the surf to choose from for a swim.  If you feel more energetic you can walk up the stairs then through the bush to Turrimetta Beach or if you feel lazy and hungry, there's a café on the surf club roof with great coffee and by the looks of it - pretty good food!",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r375677662-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
johnkB3164AW,great uncrowded beach,"North Narbeen Beach North Narrabeen Beach is great for surfers and anybody just looking for an uncrowded beach to lounge on or swim in,theres a great sea pool to swim in at the northern end of the beach and a beach club and facilities near by.  The lake entrance is a good place for kids to spash around in a safely.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r375319389-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
lindadownunder,Another beautiful northern beach,"North Narbeen Beach North Narrabeen Beach is another example of a beautiful Sydney northern beach.
Plenty to do, simply walk the beach, surf or enjoy the rock pool.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r372505269-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
885margaretc,Great clubhouse,"North Narbeen Beach Great family beach, the clubhouse Friday night is good fun as well. The lake empties into the sea at the northern end and means good fishing and great wave catching for kids when tide running in, totally safe.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r369802741-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Swanniejenn,Morning walk,"North Narbeen Beach Great walk from the nearby caravan park. There are two swimming pools, that are used a lot by the locals. God walk alone the beach, and watch the surfers.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r365844018-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Albywon,At the end of the Lagoon,North Narbeen Beach Another of the beautiful Northern Beaches. This beach is bounded on the north by the headland and also the inlet of the Narrabeen lakes. From there it stretches south down towards Colloroy.,4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r361840152-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
sarahsergz,Loved this beach,"North Narbeen Beach Sydney, your beaches rock! This was such beautiful place to swim and body surf. It was great when the tide went out for the kids but beware of the rips and currents if you are not swimming in the flags. The ocean pools are so lovely and the rock pools around it kept the kids entertained for hours.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r357161188-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
jfp1997,Great Walk,"North Narbeen Beach I walked from the Sands Hotel to North Narrabeen, great exercise regime. Such a beautiful location, quiet and relaxing.
make sure your have your bathers. hat, water and sunscreen.
Great for walkers of any experience.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r350101598-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
S447TSryanc,love,North Narbeen Beach Narrabeen beach is really nice for swimming and surfing and its just a generally lovely place I love it,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r348339528-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
darren_niwa,The beach is amazing and so clean and relaxing.,North Narbeen Beach We have been to quite a few beaches in the world and this one is one of the nicest. It was groomed and clean and not crowded at all. Simply beautiful.,4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r344749976-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
M2485BNjohnm,Awesome Aussie Beach,"North Narbeen Beach Walking from North Narrabeen to Collary is just Heavan. The Narrabeen beaches are awesome Aussie surfbeach and a must for every travler to experience.  Come on a warm sunny day and the ocean sound and cleanliness of the water will be an experience you wont forget. Feels like paradise yet so close to Sydney
Better than Bondi or Manly beaches although don't expect a lot of choices for cafes or eateries.
Its the beach your coming for!",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r338791616-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
961ursulas,Better then Bondi,"North Narbeen Beach First time to this beautiful beach with friends who live local.Plenty of parking & space on the beach.
Everyone was just enjoying themselves on the first day of 2016.
I definitely will  be going again.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r336557906-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
stevemX8124JJ,One of the best surfing beaches in Sydney,"North Narbeen Beach Situated on the Northern Beaches of Sydney, North Narrabeen sits at the entrance of the Narrabeen Lake, a tidal lake which is generally opened to the sea.
The area offers parks, playgrounds, cafe's and restaurants all in close proximity.

The Surf Life Saving Club has a café and bar and you can sit out on the deck and enjoy coffee or a beer.
The Big 4 Caravan park is close by offering cabins and campsite - very popular throughout summer as it fronts the lake.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r334512867-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
jmeem42016,Scenic but also a top surfing competition beach,North Narbeen Beach I've lived nearby to this beach for nearly 40 years.  Major (meaning international) surf competitions and at least one rock concert have been held here but its fun just to walk to the rock pool or go for a swim in the ocean.  If you like beach photos dawn is the best time and there are pelicans on the Narrabeen Lagoon where it empties into the ocean which are especially good photo subjects.  Its a great family outing place.,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r332596736-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
HWaus,The Best beach on Northern Beaches,"North Narbeen Beach Beautiful beach for a swimming and very famous for surfing. The oceanic pool it's one of the biggest on the area and try to watch the sunrise from there, it's just a life time experience.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r330257785-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
gladys70,Wonderful sight and wonderful walking,North Narbeen Beach Wonderful for strong swimmers too - I played safe and used the lagoon and rock pools nearby - wonderful - see adjoining review,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r325966703-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
31mitchb,Good for kids,"North Narbeen Beach Great spot with the ocean pool and inlet for the kids to use if needed. 

Downside is that the parking can be atrocious on a popular day.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r323783528-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
ChristineJ318,Great walk,"North Narbeen Beach Beautiful beach and ocean baths can walk along beach forever all the way to Manly so the sign says, a,so trail walks,very picturesque. And can have stop over at surf club for refreshments.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r323583215-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
helenbL8116OB,"Relaxed and watched waves, did a lot of eating and walking.",North Narbeen Beach Such a lovely place some excellent places to eat and relax. Would love to go back and try more places to eat. Beach was so clean and also had lifeguards if you wanted to swim safely.,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r321495978-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
elliemunster,great beach,"North Narbeen Beach beautiful beach, great walking along the sand, beach stretches along for miles, it is  a very friendly place, people say hello as you walk pass, great place to visit.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r319707069-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
sarahmE1555HJ,Great Experience,"North Narbeen Beach We had great weather to visit the beach. Plenty of space to walk, swim and laze around without feeling too crowded.",4,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r316160662-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Ellemay,lovely !,"North Narbeen Beach North Narrabeen is apart of Narrabeen Beach &  includes Birdwood Park and Narrabeen Lagoon located on the Northern Peninsula. If wanting a secluded private beach North Narrabeen has plenty of space & is not crowded like Manly or Dee Why. 

 Narrabeen Lakes, which is a very popular spot for families and water sports, such as rowing, fishing, boating, windsurfing, canoeing, sailing, waterskiing, and kayaking. This is a great beach for learners. The Lakes are situated around numerous reserves, which also contain Narrabeen Caravan Park, which is a Sydney icon. 

There are some excellent walking tracks around the lagoon and lakes. South Narrabeen Beach is located at the end of Clarke Street; it has a surf club with facilities. Narrabeen Beach also has a surf club with plenty of cafes and restaurants available.

North Narrabeen is famous for being one of the best surf breaks in the world, many world championship competitions are held here regularly. The reason the surf is so good is because of “Shark Alley” a deep channel and with the lagoon emptying into the sea creates a sandbar, which then produces extraordinary waves.  

By transport catch the 182 L87, L88 or L90 from Wynyard or the bus 155 or 157 from Manly. 

Plenty of facilities are available including change rooms, toilets, showers, & parking .",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r311941597-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
MoiraEt,Clean surf beach,"North Narbeen Beach Beautiful clean and well-maintained surf beach, perfect for surf board riding or swimming.  There is a cafe at the beach which is no doubt popular in the summer.",5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r299339277-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
Josi_08,Beautiful,North Narbeen Beach Beautifully clean with soft sand. Being on a business trip I only managed a few early morning walks but it was stunning.,5,https://www.tripadvisor.com/ShowUserReviews-g2034319-d589953-r294890010-North_Narrabeen_Beach-Narrabeen_Warringah_Greater_Sydney_New_South_Wales.html
