user;title;text;rating;url
raquelinyg;Don't create expectations.;I confess I expected much more from such a popular place. Too disappointing... most beaches are steep, but that's okay, as we already knew... What we didn't find in any comment, and is very important, is that except for the main avenue leading to the beach, the surroundings are horrible... narrow streets, no sidewalks... some even with sewage (a horror), the downtown is ugly and small alternating some nice and some very precarious businesses... of course, beachfront hotels and inns are great, but be careful when choosing places within the neighborhood... in the north coast there are much quieter and beautiful beaches both in terms of nature and service offerings that meet expectations. It's really incomprehensible that it's so talked about and at the same time so precarious.;1;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r931653214-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Dreamer37305322711;Very bad;No sidewalks on the street. Motorcyclists ride very fast and popping wheelies. Nothing special in place...;1;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r931006026-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
hermanvani;One of the most famous in São Sebastião;Beach with a good structure of stalls, vendors, and restaurants, a bit busy, but within what it can handle, worth spending the day...;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r930761710-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
_Sastavo;Very tasty;We went at the beginning of December and midweek, so it was very peaceful, few people, all very clean and quiet. I recommend!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r930300833-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
770m_rciac;Merchants exploitative and rude;The place is beautiful, but totally unprepared to receive tourists. At the beach, to rent a broken umbrella, you have a minimum consumption fee. The rental persons are extremely rude. If you bring your own umbrella, they create problems to serve you. Rude people, no manners, they don't know how to deal with tourists. A place to never look for again. Not even on Google.;1;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r920707022-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Trotamundo562;Queen Beach;I saw the name of Maresias since I was a child, spent holidays in a vacation camp in Caraguatatuba and saw signs for Maresias, and the people who went there. The arrival of asphalt in 1989 changed things, and the surfing village became synonymous with glamour in the area, with the most valued properties in the region. The years, decades pass, and it remains different.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r884083557-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
edumms;Maresias; Incredible, I'm biased to talk about this beach that ever since I was a child, we stayed at the best hotel in Maresias! My cousin's wedding.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r882447678-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
AntonioNascimento31;Beautiful; Beautiful beach, although very rough sea, not recommended for bathing. It has a great infrastructure.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r879866593-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Edmar40;Really nice;Beautiful beach. Beautiful sunset. Steep beach. Strong current. Not very suitable for children. Has surfers. Good structure and clean beach.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r877592788-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
alluve;Excellent place to relax;Excellent place to rest… Peaceful beach, beautiful, and beautiful sea with clean waters... especially at the beginning of the week.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r876904090-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
fabianao844;Indescribable sunset;Beach with clear waters and strong waves. Watching a stunning sunset at Maresias Beach, to the sound of the strong waves, was undoubtedly a great privilege.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r876665827-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
gilsons941;Bad;The main street that is at the exit of the beach is filthy, with open cesspools. The sidewalk is small and potholed, including part of the sidewalk being invaded by the local commerce, leaving little space for pedestrians to circulate. The impression given is that the city has abandoned the place.;2;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r876557260-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
alexdupas;Great beach;Beautiful beach, great for swimming and lounging on the sand. Safety! Every 100m there is a lifeguard always guiding the swimmers.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r875356594-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
lucasbaraujoo;Best beach in São Paulo;Without a doubt, it is the best beach in the entire state of São Paulo, an extremely clean beach with water quality not easily found in SP. The problem is that the city hall should invest more in the infrastructure of the city and the Orla street.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r875296615-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
flaviosizenandoj;Loved the beach!!;Clean beach, good stalls, easy access, I liked it a lot. We will return in the near future. That's it...;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r875290439-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
ijacomeli;Excellent;Certainly an unforgettable part of our trip. Well-structured place, clean beach, wonderful sea with good waves as well. The city itself also helps with interesting options.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r873501091-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
agnonp;Ok;"Clean beach, excellent structure, but prices are very abusive even being in high season. For example, a gallon of water costs 15 reais; the same gallon in Ubatuba I paid 8 reais 2 days ago, kiosks minimum consumption of 70 reais per person, and so on. I came, I saw, I enjoyed, but I won't return.";3;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r872639464-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
S2045XZcristinap;Clean beach with lifeguards;Very inviting and safe beach, lifeguards all around, very clean, some kiosks with drinks and food, and several seaside restaurants.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r870794818-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
ClaudianaCMC;Recommend;The beach is clean, with white sand and beautiful sea. It's very lively, with kiosks and several shopping options.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r848935252-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
MarcioHaraguchi;Beautiful beach with good structure;"Being honest, the coast of São Paulo is not easy. Before going, check the weather forecast and the tide table. If you like waves, you'll go crazy if they're flat, if you're afraid of waves, the beach can be very agitated and dangerous for the unwary. If it's a holiday, it can be crowded, and all kinds of services in the region overloaded. Not to mention the traffic to go to and from the capital. If you have time, don't go on Friday or come back on Sunday; it's guaranteed to get stuck in traffic. It sounds funny, but it requires more planning than it seems...";4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r837355373-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
K6524ERgustavop;Clean beach;Very clean beach, you can see fish swimming at your feet on days with low tide, very nice to stay there.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r837100600-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
lucasddomingues;Maresias;Maresias Beach: a very beautiful beach but extremely dangerous due to the waves. Despite the good structure, I found the prices very abusive.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r834674800-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
theWhK;Great beach!;You can't bathe as the slope is steep, but it's very spacious and very good. The infrastructure is also very nice.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r833442666-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
marcelleromagnolli;Disappointing vacation;"I scheduled my vacation in Maresias based on YouTube videos made by people who have been here and internet reviews. I regretted it so much! From what they said, I thought it was a ""Búzios of São Paulo,"" big mistake! As soon as we arrived at the Airbnb, the owner said we should walk to the middle of the beach because in the corner where we stayed, bathers got a lot of viruses due to the Maresias River full of sewage flowing there. Beach with no lighting at night, no infrastructure, sand full of seaweed and pigeons. Very strong sea, and worst of all: it RAINED EVERY DAY we were there! But it was not a common rain... it was torrential, and we were literally locked in because there's no Uber in the neighborhood either! São Paulo coast never again!";1;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r833164791-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
juliocesarperess;Amazing beach;Maresias is a beach hidden by a wall of houses, inns, and hotels, unfortunately, but you can access the beach through some entrances. What pleased me the most was the beach being firm on the bottom avoiding holes. We stayed in the late afternoon, and the sunset is beautiful. I recommend it!!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r832006775-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
bapulin;Maresias never disappoints;This beach never disappoints. The sand and sea are always clean. I feel some security in the area. And there are options of beach stands to eat.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r831237322-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
natsgrott;Beautiful beach;Beautiful and clean beach!! Very strong sea!! Great for surfers! Great restaurants, but with a high price! Worth knowing.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r831236930-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
fabiolD4350ME;The beach is very beautiful with clean water, but...;The beach is very beautiful with clean water, but the absurd amount of pets on the sand surprised me. Despite the municipal law that does not allow it. I saw firefighters passing by and doing nothing, nothing against their feet, however, on the beach...;2;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r830814596-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Voyager740560;Maresias I love you!;"I have always been and still am a lover of Maresias for many years, this is the fourth time I visited with my family. I live in the Midwest and consider this one of the most beautiful beaches on the São Paulo coast! Unfortunately, I have some negative points to observe: The municipality insists on not placing enough trash cans, I suggest concrete manholes with a diameter of 60 cm (vandal-proof) in the middle of the way (width of the sand strip), as close to the water as possible, to make it easier for people to dispose of their trash, which will also facilitate cleaning and the municipality's collection after; They should prohibit the use of loud sound, it takes away the relaxing and pleasant environment of just listening to the sea noise and nature, when very crowded it becomes a real Bahian carnival; People from the stalls often consider themselves owners of the sand strip, not allowing tourists who do not consume drinks and others to stay in ""their space,"" I suffered this intimidation in 2020, very unpleasant. There is also a need for removable public toilets, as e...";3;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r830254114-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
felipefP2883CO;Excellent!;Very beautiful beach, with fine sand and good vibe! The water temperature was great, very warm. I recommend staying in the central part of the beach, from point 8 upwards, as the left corner (for those facing the sea) tends to get very crowded.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r829976143-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
LucioClerc;Beautiful beach, streets and sidewalks neglected.;The problem in the entire region is the lack of care from the municipality with public walkways. The sidewalks practically do not exist, when there is any pavement, it is broken or too narrow. It is impossible to get around without watching where you step. Those with mobility issues have no way to move. I did not witness or have problems with safety on the streets, even during quieter times.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r829375730-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
mariSolange;Good for surfing!;"Maresias Beach is located in the city of São Sebastião. The trendy beach is a haunt for surfers as it has a sea suitable for ""catching a wave."" Beautiful, surrounded by vegetation, it offers excellent infrastructure, but those looking for tranquility should seek another beach.";4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r826343200-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
marcosviniciom;"""Burnt Out"" Week";Very peaceful beach, exudes a lot of security and familiarity, easy access, great gastronomic structure.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r826155619-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
U6212ZDmarcosm;Quiet beach;Beach with weak waves until noon, after the tide rises, it becomes a surfing beach, it has great stalls with merchandise at affordable prices and with polite and courteous staff.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r825794844-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
MarciaMontanha04;Beach;Wonderful beach, beautiful sunset, but the sea is not for children, the sea is very dangerous despite having lifeguards.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r825266424-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
fabiolai711;Delicious beach;Super clean beach! Well supplied with lifeguards and other services. Peaceful in terms of visitors. Great for walking.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r824553035-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
U3200MBfelipem;On the brink of decadence;"I have been a beachgoer for a long time. I have been to Maresias a few times over 25 years. The beach is clean, but it is heading towards the same fate as other destinations. Privatized sand space, ""shoe"" visitors, people wearing makeup, crowds, abusive prices with no quality at all, people parading by car (many clearly with their parents' cars).. More like Guarujá than São Sebastião. It was nice because I love the beach, but I don't plan on returning anymore... If you like to enjoy the beach, I recommend the tip near the river... but I think it's better to go to another destination if you seek a peaceful beachgoer.…";3;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r824482838-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
leandroc886;Very Good Beach;Very good water quality, beach was crowded, the only downside is the high price they charge for chair rentals, having to end up consuming at the kiosk to avoid it becoming even more expensive.;3;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r824142532-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
maurol16;High energy, a feast for the eyes!;We spent the end of the year in Caraguatatuba, and one of the options was to visit Maresias Beach in São Sebastião. A distance of a little over 30 km between the 2 cities, with a travel time of around 1 hour, but it was worth it. The beach is very beautiful, excellent structure, with high energy. An excellent trip that was worth it, next time we will choose to stay longer. In addition to the good structure of the kiosks, there are excellent restaurant options. Very good!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r823928264-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
valdiviacps;Did not meet my expectations;Steep beach, no chance for those going with children or the elderly. Mostly frequented by the younger crowd. Strong smell of marijuana everywhere. The neighborhood has a precarious structure. I observed a lot of trash on the streets. In my opinion, there are better beaches in São Sebastião.;2;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r823836884-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Thaysfaa;Big waves, crowded and expensive;This is not a beach for people looking for a clam place. The water is very rough, great for surfers, I did not feel very safe in the main street, nothing special about this place, this is a famous beach, things here are very expensive, but as I don't surf, this is not the place for me.;3;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r780803811-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
rhonie2018;Peace at last!;The beach is clean and quiet. No boom boxes and only a few restaurants with beach service at the far end in town. The modern houses and small hotel have some foliage so you are not as aware that their are low buildings that border the beach. Of the beaches that I have visited during my 20 years of Brazil travel, without driving extra hours from my destination, I enjoy it here with the rolling green mountain vistas and clean soft sand.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r708933802-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Georg1967;Super Waves;very nice an clean beach. high and breathtaking waves. You can rent a surf board at the beach. Lovely bars to have small food or some beers.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r668264306-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
922ekaterinab;One of the most beautiful beaches;Amazingly beautiful beach with big waves. Not possible to swim with really small kids but enjoy the surfers and incredible ocean. One of my favorites places in the world.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r659736183-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
EmiliaH399;Loved the beach!;Really nice beach, soft sand and smaller waves. Restaurants and shops near by. Good place to spend the day!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r640503872-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Robby500;Busy - great food - amaizing waves;Probably the busiest beach I have ever been to!  The waves are super strong, and huge, make sure not to go too deep in the water, as you will be without support in a second.  If you stay in the low waters, you will have a great time though.  I appreciated the service on the beach, including a lot of (bar-)food options.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r631615833-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
rudolfrosasf;nice place;Nice beach well served with all you could need as drinks and food. Although some parts of the beach were labelled dangerous for swimming.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r596230191-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
h_konu849;Nice beach;A very nice beach, in a less populated village. When we arrived there were not so many people here either. But when Easter started, it became a lot more people;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r588800437-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
962fadias;simply the best;this beach is great, not so crowded, beautiful beach to walk in peace and enjoy the wonderful scenery, loved it!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r575625296-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Tal76poz;Horrible!;This is the worse hotel that I’ve ever been. Totally overpriced for a poor service, basic and old rooms and really bad food. On top of that management doesn’t care about anything. We have waited more than one hour for some fried shrimps and fries. We asked three times for our food and the waiter rolled his eyes on us. Sad!;1;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r574764161-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
rfabricio;The hot point beach of Sao Paulo;The most talked about beach for the north coast of Sao Paulo. It's not my favourite, but it's the coolest place for the rich and famous.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r544404744-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
949mariov;Nice beach, beautiful people at the sand and good waves to surf;"This is a place to go and spend the day at the beach and you can have a meal at a fine restaurant close to the road.
There is the place where the world surf champion Gabriel Medina grown up and learned to surf, he has the Institute Gabriel Medina to support the local population and evolve the surf at the region.";5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r534289416-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
bbblz;Had a blast;"So on a day off from work this is the beach we visited. I took a hire car and left early. It was so good we went back again on another day off but with more colleagues. 
It was my first experience of a warm sea so I had a great time. The sand can get very hot so take suitable foot wear. If you fancy a go of paddle board then like us lot you will enjoy it here, most of us tried it for the first time and left confident boarders. It's hot this time of year so we preferred it when there is slight cloud cover. 
Restaurants are great and plentiful, a small convenience store is nearby if you need to bulk buy water.";5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r498724233-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
torsteins864;Amazing;This beach is just amazing! Clean sand, warm water and great waves for surfing! They sell hamburgers and beers on the beach. Comforting with lots of lifeguards.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r460230343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
Cedar32;Gorgeous but dangerous;Beware of rip tides and strong waves. People drown here all the time.  When pulled into the ocean by a rip time be sure NOT to swim back against the current, but instead to swim paralel to the beach in order to escape from the gripe of the current. This is a wonderful beach but being that it is not flat it is not a good place for walks.  For children I recommend Praia da Baleia or Juquehy.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r454604800-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
gutje;Good for surfing and a perfect Holliday;Maresias is a very cozy place. The beach has a green clear water and the sea can vary from rough waves to a very good surfing condition. Sand is white, soft and clean and I also found the beach very good for kids. Two supermarkets and one good grocery serve the city. Lots of restaurants in front of the beach were you can eat a nice meal with sea food, meat or just a pizza. Parking near the beach is not a easy task.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r453464237-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
landerozaki;One of the best of Sao Sebastiao;Beach have 3.5 km of extension. Small waves. Ideal for playing with kids. Lots of food carts around.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r447092083-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
siskaholic;Days by the beach;Great beach to unwind at. Beer service to the beach chairs and plenty of choices to eat. Safe environment and really beautiful beach to play football or go for a walk on.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r439617991-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
418caito;Beautiful;Beautiful and clean beach surrounded by lush mountains.  Nice food options and great beach service. Great for surfing and skateboarding!;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r374303076-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
yojiw;Standard Brazilian beach. Nice views, nice weather, and nice location.;Maresias is known for its beaches and nightlife, so if those are two things you are interested in, it is definitely a place you need to make a stop.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r359460231-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
victorsvd;Great beach with awesome waves;Really beautiful beach in the north coast of são Paulo. Took us 3 hrs drive from sp but is with it. Great white sand clear water and awesome waves.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r358691996-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
MarceLZK;Perfect getaway;Maresias is very near Sao Pablo. To get there you can take a bus from Guarullos airport in the Litoralenha stand just outside the airport or rent a car. Remember the roads in Brazil are not aesy to ride because of the morros and thats why it takes 4 hours to get there. The town is quiet during the week and on thursdays you can begin to see the sao pablo citizens getting there for the weekend. This is great because during the week most restaurant and stores close al 8 pm. The beach is huge and beautifull.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r355585015-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
smrgy;Nice beach;Known as one of the most famous beach in litoral. Not sure honestly... all the entrances are dirty and smelly and the left part is dirty because of the river going diretly to the see. When going to the right side of the beach is less crowded and more natural and beautiful. Who likes the waves its perfect!;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r355265490-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
EW909;Fashionable beach;"This is a fashionable and very extensive beach, about 30 min by car from the center of São Sebastião. 
As with other beaches in the northern coast of São Paulo State, this has clear green-blue waters and moderate surf. Unlike most other beaches in the area, it also has night life, if that is what you are looking for.";5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r353097903-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
fabioandtami;The beach of the surfing.;Be careful with children. A good place for practice surfing!!! I recommend this place to young people and who likes surfing. The tide is high almost every day for children.;4;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r352717115-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
ASR_ASR;Nice!;Brazil is one of the best places to enjoy beach life. Fun and exciting adventure, variety of activities and freedom. I would love to explore more shore sides of this country.;5;https://www.tripadvisor.com/ShowUserReviews-g1219730-d2429101-r348031343-Maresias_Beach-Maresias_Sao_Sebastiao_State_of_Sao_Paulo.html
