user;title;text;rating;url
ZenDark30;Quintessential Beach Experience;"Home to Margaret River Pro competition and the international surfing circuit this beach has you covered. From parking to walking trails and from pavilions with picnic tables to grassy lawns, there’s room to enjoy a sunset, launch your board, or be a bystander. Popular among locals and visiting tourists this beach is on the top ten for Margaret River. 

Beware the Surfers Pro is a media circus.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r748590248-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
martinbK6085LB;Great place to chill and relax.;Nice cooling breeze on the beach. A great place to watch the surfers and wind surfers. Clean toilets at the car park, plus grassed areas to sit on if you don’t want to go on the beach.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r746925520-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
FiveHappyTravellers5;A must do in Margaret River area;Fantastic view.  Lovely lawn. Great for the active or less active. Beautiful walk paths to River Mouth.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r744079843-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
WattersMicky;Margarets;Mate, if u want to watch the surfers in the morning, or kite surfers, and sailboarding in the arvo, this is it in Margaret River. Without to much ado, this is the el primo spot for surfing and surf watching. Enjoy;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r742329942-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
matt19641964;Sunset and surf watching;Nice place to enjoy the beautiful sunset and watch the experienced surfers in action. Probably wouldn’t bother with the heavily battered fish n chips from the on site van though.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r738007090-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Leamajd2000;Great at sunrise;Western Australian beaches are famed for the sunset over the ocean, however an early morning trip to watch the sunrise here showed a serene and alternative view of this picturesque location. A must see if in the region and worth exploring the rocks next to the point;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r737725472-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
weeattravellove;Amazing views;"Amazing views from the place overlooking the ocean. 
Ample parking and also has viewing deck and steps even to go down to the beach.
Also an amazing cafe right on the beach which is another highlight";4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r734698500-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Michael-4551;Wow;Visited on Tuesday 26th November. Wow what a great beach for the surfers and all those who what a great view of the coastline here. Plenty of parking spots and so close to Margaret River as well.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r734345722-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Oldjack;At The Mouth Of Margaret River;Located adjacent to the mouth of the Margaret River this is a pretty and interesting rocky beach and surfing point  with great scenery on a rugged coastline. The park and amenities are well set up and this is a nice part of the coast which is generally very beautiful.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r733182241-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
josha250;Great views;Visiting vineyards and stopped to check out town and catch quick lunch. The place is easy to find and the views are amazing. We did need to spend a lot of time.  Surfing not active that day.  One of the many outstanding vistas around the area.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r731924897-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
deborahk879;A mecca for surfers;"The community / council has done a really good job developing a wide cement walkway along the foreshore dotted with steel sculptures and information panels adding interest. A true surfer has to at least stop and have a look; nice spot for a walk; plenty of joggers and walkers taking advantage of the pathway.";4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r728500411-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
186408Alison;Beautiful;Another beautiful beach where the surfers all go. Beautiful sand and the sea very clear with little pools where you can go for a swim .Walked all along the beach to the mouth of the river.Then walked back and sat whatching the sea and the surfers lovely way to pass some time you will feel very chilled following a visit here;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r727126278-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Dnicholls2015;Easy to lose time;I just love this beach for the interesting bay, white sand, exciting ocean and surfing and rugged landscape. A great place to chill on the beach or watch the ocean from the boardwalk and picnic on the grass it even has a bbq. Amazing sunsets too. We stayed until everyone was gone, so relaxing.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r725326236-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Excitedtraveller3;Beautiful beaches scenery and wild flowers;"Went to Surfers Point which is very scenic and obviously a surfers hot spot. The pod of Dolphins we saw too abviously love surfing there too! 
You can spend hours watching the breakers etc and its every changing.
Going in October is Western Australias Spring so the flowers were out and looked amazing";4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r724330992-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Foodgloriousfood88;So beautiful;"Good spot to catch the sunset, as long as there was no cloud cover. 
It’s very windy and chilly too. So make sure you rug up. Parking is very convenient
I am certain it would make an excellent picnic spot, again as long as you rug up and keep warm 
One could watch waves coming in for hours";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r722230924-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
katebT4600GZ;Views;This is a great spot to see some awesome waves and maybe catch a hardy surfer or two trying their luck.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r715436148-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
stevewI9430BR;Great vantage spot to watch the surf;"We went there mid afternoon and a reasonable wave was breaking. Some skilled surfers were out putting on a show. 
The car park and viewing area is well maintained and there were were some reasonably detailed displays providing some information on the history and  surfing locations. I’d like to see these better maintained as they getting s little rust stained but overall I got a good impression of an iconic Australian surfing location.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r715177122-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
PeachP633;Lovely views;We always drive out here to watch the surfers. This particular afternoon the surf was not great but the view from the car park was wonderful, with the beautiful blue sky reflected in the water. The car park is well maintained and nicely landscaped, with board walks protecting the dunes.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r714167059-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
329dianeh;Beautiful Beach;Gorgeous beach. Full of families, surfers & couples. Would definitely recommend a visit to the area. Amazing scenery;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r711869957-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
tansjm;Beatiful Scenery @ Surfers Point;Very beautiful scenery at Surfers Point.  Stunning coastline with huge waves.  Stood there for a long while to just starring at the sea and the skyline.  I enjoyed every minutes there.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r710060419-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
MacyMurmur;Spectacular beach, giant waves, surfing culture;Surfers Point is a highlight of the Margaret River region. The coastline is magnificent. Amazing to watch the huge waves (often over 6 metres high), rolling across the sea from South Africa to this point. And mesmerising to gape at the surfers catching those huge waves. Enjoyed the 10 min walk along the path from the main car park to the point where Margaret River empties into the sea. Boardwalks and lookouts in both places. Beautiful sunset- watched with plenty of local surfers commenting on the skill of those still out there catching the last waves of the day!;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r704197875-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
S7830RCkays;Amazing;Great views. Watched a few surfers for about an hour mid to late afternoon. Drove a few minutes to the mouth of Margaret River. Also amazing. Go at sunset.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r698887561-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
gourmetflaneur;Wild seas and mad surfers;Exciting views of surfers sweeping in on huge waves.  this serious surfing country with names of completion winners on plaques along the pathways. Fascinating to watch the action and a great place for a stroll. Worth the detour.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r687510409-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
globetrotter19810101;Great place to unwind and relax;Awesome place to see sunset and just relax. It isnt too crowded. The beach is also nice and calm on most days. Surely visit if you are in margaret river region!;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r679097702-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Crisr_1;Road trip with girlfriends;A great day out from our Dragonfly Escape Air BnB at Bramley we travelled by car to see the cute town of Cowaramup, then a 3.5k walk from Naturaliste to Sugarloaf bay, next Surfers Point and finally Boranup Forest.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r669570084-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
ColleenL778;Good stop;What a fun place to stop to watch the waves and surfers.  You can get out and walk the paths or watch the surfers and or/kite surfers.   Beautiful!;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r652466915-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
hspake;Windy !;Great at sunset!  Very windy so take a jacket. Awesome coastal views and fun to watch the wind surfers!;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r642927756-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
fatherhen;Parachute surfers;"We had a good time admiring the skills of the parachute surfers. Strong wind and blinding sun.

We also saw one surfer gearing up, and another gearing down. It was very interesting for us.

A pair of binoculars is useful.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r640282359-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
GeoffC349;One of Australia’s iconic surf beaches;This is a must see if you are in Margaret River. Generations of surfers have honed their skills here. And the scenery is beautiful. Just walking on the river mouth beach and watching the kite surfers as the sun sets is fantastic;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r639849846-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
777kathj;Beautiful spot to watch sunset;Surfer's Point is worth a visit. It has great views of the ocean and it's a good place to watch the surfers tackle the huge waves. The carpark is a good size and it's was busy when we were there.  There's good access to the beach below with modern stairs and a seated/viewing area is also provided. It's great for photographs. Will return.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r624920650-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
PJMY;Spectacular sunsets, with informative walking trails of indigenous culture and beliefs;"My photos really do not do justice to the magnificience of this landscape and sunset. You should go and enjoy the experience for yourself. 

It being September, I'd advice you to wrap up warmly because when the cold wind blows ...  we did enjoy a bracing stroll along the boardwalk though.  There were lots of murals to surfers past, super educational plaques about the natives six seasons, sculptures and poems etc.  I thought it was very well setup. 

Another reviewer here said s/he found this place spiritual, and I concur.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r618044421-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
brianpD5971KY;Beautiful beach;All I can say is wow went for a drive here and the surf was amazing (I don’t surf) would recommend any traveller to take the trip even though it was raining I still got some great pics;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r603706146-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
L4804RZmegans;Great lookout and picnic spot;Great spot ro checkout the coastline, the surf and a grassed area for having a picnic.  During Summer months most nights there is a food truck.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r589598112-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Katgrrrl;Beautiful beach;Just spectacular. Great pathes for walking the dogs. Clean facilities and well maintained decking. Spectacular for sunsets;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r588205963-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
CIDERMAN1;Unbelievable views;Visited here for the surfing championship in April but this was cancelled due to reported Shark attacks a couple of days before. ( beached whales). The views and area are fantastic and need to be seen if visiting Margaret's River W.A. Fantastic time spent here and my wife and I will definitely return.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r582710344-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
938sarahc;Impressive views;Lovely to watch the surfers & kite surfers working hard below us, we had the vantage point on the newly restored boardwalk / headland & could sea for miles.  As with everywhere along this stretch of coast, it's breezy but that adds to awesome nature of the place;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r569685496-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
HillsEater;Best lookout to watch the surfers;Drive up the hill to the top of the road and park up, it's the best spot to stand and watch some fantastic surfers do their thing. Amazing view of the whole coast and it also has access down to the beach.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r569612501-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Q7840EUdanl;Great Scenery;I'm too old to be a surfer but I can recognise the attraction of this location and enjoy watching the surfers and kite boarders. The beach area has been totally renewed since our last visit, and there is little evidence of the destruction wrought by the bushfires.  It is regarded as the number one surfing location in Margaret River, the waves are great, easily accessible and reliable. Large carparks and tiered grassy areas make this a wonderful place to visit and view the scenery, the waves and the dunes curving around the sandy beach area. Great facilities to enjoy and then a short stroll or drive to the Rivermouth.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r564147641-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
jungpil;cool view;It was December, too cold to dive in. However, the view from the cliff was spectacular. I'd like to visit here again when it's hot.;3;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r562919264-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
steven_wilkinson;Fantastic;"This is a really well set up viewing spot.  It would be heaven out you were a surfer. 

I would recommend a stroll on the boardwalk and some time watching the surfers. Not sure it would be good for a swim!

Plenty of parking.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r560373621-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
geraldchan;Beautiful view;Similar to the Great Ocean Road in Melbourne, Surfers Point in Margaret River Perth has a beautiful view, blue skies and golden beaches, littered with small pockets of surfers along the beach.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r558409657-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
WorldTravla7;Spiritual place;I went at dusk/sunset and was struck by the electric energy of the beach, it felt like a special place where spirits come home.  Surfers Point is a world class break (surf comps are held here) and there are gobsmacking views out to the water over the cliffs with boardwalks and plenty of great vantage points. Surfers Point is at the Northern the end of Gnarabup Beach and if you follow the road along a short way south you come to an old jetty with a pleasant coastal walking track right beside beachside cafe (White Elephant cafe) well worth a look. Surfers Point was a wonderful surprise and I recommend you come here, listen to the waves at dusk and let the seabreeze feed your soul. And to think people only come to Margaret River for the wineries!?;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r556846054-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
paulaY1594EG;Great views;This place is great to visit. Many go for the sunset, but if you are lucky in the day time you will also see kite surfing and sail boards out. You can also go a little further to swim at a nice beach or in the Margaret river.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r555833661-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Dabblings;Super to watch surfers etc;A wide beach with currents which are good for surfers.  Grassed area to sit & watch the sunset.  Seats at top of wooden steps, useful for picnic lunch.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r550655280-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
MimiPetalingJaya;Stunning views and sunset!;Amazing vistas of the sea, surf and beach. Drive along the road, park the car. Have a picnic and watch the sunset. Wind can be chilly, so wear a jacket, even in summer.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r549254259-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
mariasb2014;Nice views and access to the beach;Probably the most famous place for surfers or beach lovers. A must see. Magnificent views, you can walk around, barbecues, toilets and showers.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r546310459-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Bethwyn2015;Great spot;The local council have put in some great roads amenities and parking facilities.   Not enough parking at the Margaret River entrance car park though on a weekend.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r544722014-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
ireinhard;First Time Travellers To WA;Can get windy but excellent views & sunsets.  Good for a romantic wine, cheese & bikkies - others enjoyed the fish.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r521550027-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Doctor468;Amazing view;After the cave and wineries, Surfer point and River Mouth is perfect ending to a great day. The weather is rough so the swell was big and very cold. However it is very scenic. Amazing place;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r520410792-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
eric1857;Great End to the Day;If you want to wind down and watch a famous West Australian sunset come here with some snacks and local wine and enjoy surfers point. Ive travelled the globe and this place is one of my faves;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r518279988-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
993anitat;Just Brilliant;"This is a must visit when you are touring around the Margaret River Area. What awesome views over the coastline and when we were there the ocean swell was rolling in the we were lucky enough to watch some very skilful kite surfers. I had a fabulous time photographing these guys while they were having a ball.
Surfers Point is really nicely set up with great amenities, huge parking area, nice information boards highlighting surfing history of the point.
Definitely worth a visit if you are a surfer or not.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r503370626-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
mgh_87;Amazing view - do not miss this!;"Drive down to Surfers Point. There is a big car park, toilet facilities and a BBQ. You get a beautiful view of the waves rolling in, surfers if you are lucky and can see all the way down the coast.

A perfect place to sit and watch the sun set (it is elevated).";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r500764180-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Serene_Neo;Awesome view;The place was just awesome to sit back and enjoy the sunset. There was nice grass patches to sit back... Pathways to walk along to enjoy the breeze and waves and always in amaze how the surfers can surf in such cold windy weather! Beautiful place to visit!;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r492184246-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
garysilverback;Great views;"This is a great location to watch the sea and surfers or even have a picnic. The beaches are good and there are some good walks. the parking can ge busy at the end of the day as people come to watch  the sunset.
Theere is a mobile fish and chip food truck so you can get food and watch the sunset if you haven't got a picnic.
Great spot to spend the end of the day.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r480438405-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
935barryh;Surfers Paradise;Good for surfing fishing swimming toilets handy.Great sea views of the sea crashing over the rocks and sunbathing.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r475018304-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
SGTGRW;Amazing surf comp;The views to watch the surfers was amazing. The extra lengths they went to for the surf competition was great. Seating and food and beverage.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r474581093-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
VintageIslandGirl;Awesome picnic spot by the beach;"We arrived after an event so it was calm and less crowded. 
It was a scenic drive going to the location. We passed by a few vineyards and specialty local stores and when we finally arrived, there were enough parking spots nearby, saving us from walking too long under the scorching mid-day sun.
We set up our small sun shade tent on a quiet spot by the shore and had a little picnic. 
We watched the giant waves and had the best view of talented surfers. 
There were a few birds around but not enough to disturb our relaxing picnic lunch. 
We'll definitely come back for the sunset experience people rave about on Surfer's Point!";4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r474427968-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
j1954g;The perfect location for amazing sunsets ...;"A stunning place to watch the sunset - best on an evening when there are a few clouds - with a relaxed vibe as people gather on the area overlooking the beach. Don't miss the statue of the surfer at the entrance to the car park.

Easily walked from Prevelly and only a short distance by car from the town of Margaret River. However, for those with mobility issues, there are quite a few steps down to the beach itself, though there are some relatively sheltered benches where you can sit on the way.

I am not a surfer but I love the atmosphere!";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r471572035-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
JMBFDublin;Amazing;Visited this location when the sea was high. We don't surf but it was wonderful to visit and view the amazing surf.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r468252612-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
Whitehavengirl43;An iconic surfing area for the experienced surfer;This point has become quite famous for the large waves that build up off the point. The local council has developed the area with lookouts, paths, toilets, carparks and landscaping. The beach is accessible but has sharp limestone rocks.;4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r466338399-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
37worldtraveller45;Amazing location;This must be one of the most beautiful beaches in Australia. We enjoyed every bit of our visit. A must when you come to Margaret River.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r466197956-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
89belindav;My kind of lifestyle!;"Best place in Western Australia to view lots of water activities, all happening at once. Wind surfing, kite surfing and body surfing. 

Pack a picnic basket, grab a blanket and settle down whilst enjoying some local wine and taking in the spectacular diversity of this absolutely fantastic little spot.  

Wonderfull welcoming vibe! Oh!! and don't forget to mingle with the locals, they have lots to tell.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r465262731-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
mante_vdw;Magnificent ocean, sunset and surfer point;Surfers Point is the best place to gaze at the ocean whilst watching the surfers catch a wave. Its a great spot to view the sunset, enjoying a wine or beer and settling down your afternoon. Though make sure to come early, as parking can get filled up really quickly. Its the ideal place to meet the locals.;5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r465236604-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
mangojacks;THE POINT!!!!!!!;"If you're an ocean-loving-wave-hunting-wind-inspired appreciator of Mother Nature in all her majesty, then Surfer's Point is a must for any visitor to the South West.  

A sublimely crafted carpark atop one of Australia's most famous surf breaks, Surfer's Point is a viewing platform from which to absorb 365 different takes on where the Southern Ocean, Indian Ocean and SW corner of Australia collide.  

The panorama, north, south and west, is unprecedented.  The ocean state, always varied and inspiring.  The fact that you can park up here, at no cost, sit out on the lawn and chill and watch world class surfing, windsurfing, kitesurfing and just plain spectacular natural scenery, makes Surfers Point a magnet for all the great energy in this world.  

I'm sure there must be a ley line running through that place. 

Also, the public toilets.  I don't normally comment on such things, but the Surfer's Point public toilets would have to be a contender for the world's most environmentally sensitive designed dunnies.  Someone buy the architect for those ablutions a beer please.  Bravo.

Anyways, as you can see, Surfer's Point. . . . IMO. . . is the place to check out.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r458427864-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
One_of_the_BOFs;Great place - even for non-surfers;"We came here when searching out a coffee legend, but went away thrilled with what we saw. Neither of us have ever surfed, but it was intriguing to watch - and the beauty of the sea & beaches was quite mesmerising. It was also great to see that good money has been well invested in the layout and facilities in the area, enhancing the natural beauty.
Well worth a visit by all travellers.";5;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r455259222-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
dankend1987;Great view;"My partner and I wanted to see the beaches of Margaret river the view did not disappoint. 
An awesome place for a surfing 
Worth the drive for the view";4;https://www.tripadvisor.com/ShowUserReviews-g1900258-d5957824-r451390565-Surfers_Point-Prevelly_Margaret_River_Region_Western_Australia.html
