user;title;text;rating;url
greengirl68;High Waves!;The waves were seriously impressive the day we were there. They were so high no one was surfing Pipeline. We could really feel the power of the ocean!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r818101566-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
PASSW0RDPR0TECTED;Pipe gonna Pipe;Don't go in the water. Just watch the chargers get after it during the winter months. Also, respect the locals and just enjoy the aloha  vibe when at Pipe.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r810936288-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Russell3939;Gorgeous beach;We really enjoyed this beach. If you are looking for a quintessential Hawaii beach, this is it. It is white soft sand as far as you can see. We were here in the summer and the waves were still a decent size. Very romantic beach. A must see while in Haleiwa;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r797619761-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
ayaunnab;Unique spot;The path to the beach is covered with trees. The sand is more textured and grainy then some of the other spots I visited. I loved the drive to the pipeline, it’s amazing.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r795220711-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
bryan8underwood;Big waves;Nice spot to stop and see BIG waves. I don't surf but I bet surfers love this spot. Sand was super soft. Lifeguard stand was there too.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r790146364-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Nostalgiyeah;Wonderful beach - a surfer's dreamland!;Banzai Pipeline is a surfer's paradise! The waves are huge, and they are known to attract surfers from all over. It is an incredible experience to sit on the beach and watch the pool of adept surfers riding enormous waves one after the other. The beach is reasonably crowded, although I'd say it is less so compared to a lot of other beaches on the island of Oahu. I found the beach to be very clean and the waters to be abundantly clear. It was a great sight to watch the sunset at this beach. One could sit here for hours on and watch the waves and the surfers! It was a little tough to find parking when we got here on a weekend evening, a little bit before sunset - so be prepared to drive a little in order to find a parking spot.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r780400535-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Boricua_Globetrotter;Surfers' Utopia!;Paradise!  Now I understand why people retire here!  The vibe, the waves the Aloha Lifestyle...hard to explain in a review.  The waves were pounding, a couple of surfers were shredding, the white sand was so smooth and the wind was calming down the heat.  Found a nice shade between Rock Piles Beach and Banzai Pipeline Beach and stayed there for hours.  I might seriously change my retirement plans.  Cost of living is high, but now I understand why.  Mahalo Hawai'i!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r778154420-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
psudino;Non commercialized beach;We drove past the southern end and stopped at the Northern end of the pipeline at Sunset Beach.  The entire length of the pipeline is residential and the beach looks untouched.  On the day we visited it was rainy so the waves were actually smaller because the wind was blowing the out, according to our tour driver.  Either way, the beach was untouched and beautiful.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r755416697-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
S4160UKroberth;Awesome - Even for Spectators;This is a wide, beautiful, sandy beach best known for the huge waves that attract surfers.  The wave break well off shore so surfers and non-surfers alike can easily co-exist.  There is parking and rest rooms at this location.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r750721978-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
VictoriaRez;Huge Waves!;Amazing place to watch the famous hawaii surfing. Incredible waves and a must do whilst visiting the north shore.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r750355115-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
donh434;Classic Surf Beach;Great beach to see the surfers challenging the big waves. It's a very popular place for surfers and tourists alike so parking is hit or miss even when the big wave aren't rolling. If you're coming in from the east on Kamehameha Hwy, turn right onto the beachfront service road Ke Nui Rd. There are periodic places to pull off and beach access cuts to walk out onto the beach. Great for a quick photo stop without the risks of hwy parking. Also a little further on try 'Ehukai Beach Park.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r749570895-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
travelcentric103;Amazing;"Come watch surfer culture at its best

Big waves and amazing surfers - come hang out - there’s a good land down the street to grab food and drinks - make an afternoon of it

Be careful if you go in waves there were people dislocating shoulders while we were there but stunning surfing and a great view into life on the North shore";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r749562976-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
John_B_Indy;Awesome waves;"Watch surfers of all levels and listen to the locals folksy lore and tales of what it used to be like back-in-the-day.

Parking is hit and miss.";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r746398079-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
MominOC;Biggest waves here;Surfing competition going on not sure which one. Parking is terrible so be careful crossing the street.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r743078464-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
al22tecc;Great view, surf, beach.;"We visited this right after new year's, although 2 weeks prior we were also at the north shore, the waves were as high.  The waves between these two visits were better, but for January 2,the waves were forecasted to be around 25 feet, lower than the 35 feet between Dec 27 and January 1.  It was still an impressive 25 feet, as the surfers were going for it, and the cameras on tripods were plenty.

The beach is also quite wide, as we went with the tide at around 1.2M high.  But because the waves were over 25 feet, the life guards on jetskis were busy.  Aside from watching over the surfers, they had to occasionally go along the beach line to call the attention of some beach goers.

We were able to park at the parking lot at the school across, although there were cars parked at the parking lot in front of the beach, and/or the roadside. Traffic was heavy, but moving.

I was able to access a local tide forecast at the TA forums for Oahu which provided the wave status, a must if you want to be impressed with the waves.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r740166387-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
heidiwhitehome;Nice place to watch the surfers take on the big waves;We spent about an hour on the beach watching the big wave surfers. There was some talk that the Eddie might happen that week, but it was cancelled. The waves were still big, so lots of people were curious like us. The parking lot was full, but we were able to park along the street with no problems. There were public restrooms and outside showers to wash the sand off our feet at the end of our stay.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r738896166-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
qased;Fun watching surfers;Got to test out a new telephoto lens on some surfers. Hope you guys don’t mind me posting pictures and message me if it’s you  and you want the originals!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r735505677-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
508JeffreyN;Lots of surfers;If you go in December, it will be very crowded and the two lane highway will overflow with parked cars, highway crossers, and bumper-to-bumper traffic.  If you surf, and know what you are doing, you can join the December crowds out in the huge waves.  If you are an old guy like me, it's just fun to watch the surfers handle those giant waves.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r733983421-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Kawikamf;Fabulous!;"Banzai Pipeline is less than a mile from my house. During the Winter, Pipeline breaks out the best surf in the world.  The waves are not big at the Pipe (about 10 feet, but can get to about 20 feet).  BUT it is probably the most dangerous, because the waves break in shallow waters, where if one falls of the board in the wrong way, then you will meet your maker (by slamming into the shallow reefs). I have lost two good friends at the Pipe, when it was breaking; and they were relatively good surfers.  So, enjoy the surfers, but do not attempt, unless you are a good surfer, and know how to fall from your board.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r733930381-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Westja;Lost GoPro Hero 7;Hi all. We Lost our GoPro hero 7 at pipeline in North Shore, Oahu yesterday, December 17th around 4:00pm right by where the tents are set up for the competition and to the left of where all the photographers sit to take pictures. It’ll have videos of my boyfriend boogie boarding and of our toddler son taking unknown videos of us on the beach  please let me know if you find it!! ?? Mahalo!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r733485141-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
nsl115;Hawaii Surfers Paradise;"Iconic huge waves crash on the shoreline and many surfers ride the waves. This is the Hawaii we see in films! 
It’s a long drive to the North Shore but definitely worth the experience. 
Good to bring an umbrella and beach mat. 
Watch out for the surf competitions at certain times of the year eg Dec.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r731720797-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
emelian;Iconic place to Visit along north shore;"We drove up from Waikiki 3 times to North Shore ( just over an hour) unless they close motorway due to accident which happened first day so we were stauck for over 2 hours so gave it a miss. Hawaii especially Honolulu is a permanent traffic jam anyway so if you get a car allow plenty of time as few alternative roads to dodge the crush.
Great drive along the surf beaches on North Shore and can be all most impossible to park, traffic crawls on single lane with people searching for parks. Still great to see some big wave surfing. Also loads of Food vans along various spots also very busy.you can do a big loop fom Waikiki and go up centre and come back on east coast. Pleasant day if you are not in a hurry.";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r728479132-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
bucketlisttravellers;Iconic surfing spot - great to watch the surfers in action!;We walked from Sunset Beach to this beach, which was roughly around a mile or so, to watch surfers at this famous break. It was very fun to watch and the pipeline is quite close to the beach so you can see the action clearly. We noticed that there were families swimming at the beach as well. The water did look rough the day we were there, however the beach was patrolled with life guards so we assume it was relatively safe to swim there too.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r728394905-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
1wildanimal;lives up to its name;Depending on the time of year you visit, it will determine your experience. Summer is very calm and serene and late fall early winter its usually raging.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r723609116-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
BLMerce;Viewing experts;We went to watch the surfers. They were far more expert than any other surfers we viewed in Oahu. Parking was okay.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r720032875-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
pedropD6354NC;Not only for Surf;We visit this beach just to relax and be a while on the beach, during August, and it was an excellent experience. This beach was so nice, with calm and warm water. The place to be with children, they love it.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r716604472-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Q9688WCmiket;Famous Surf Beach on North Shore;"Great beach but can get hard to park if too many people are there...
North shore is all around awesome!";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r696279998-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
joheydon;even with small waves, this is an impressive beach;we hired a private charter for the day to come see this beach, it didn't disappoint. A perfect day by the sea;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r675039029-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Captain_AmeriDad;Sick Beach;Wish I had rented a board while we were here. The surf looked a lot of fun and there is plenty of beach for non-surfing family members to relax and have fun too.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r673831371-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
TravelinLB;Wanted to show our kids some surfing...;Found this after driving looking for a good beach.  We circled a few times to find parking on what seemed like a residential frontage road.  There is a small parking lot and lots of people were coming and going.  Lots of surfers and lots of waves for our kids to jump in.  The beach was expansive and it was fun to just watch everything going on.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r667078205-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Ed11225;Watching Surfers;"For most this is a spectator event. The waves were running about 18 feet and the adept surfers were displaying amazing skills. A few yards down the beach waves only (!) reached 12 feet. Here were the junior varsity surfers. I watched preteens spin their boards 360 degrees on the crest of a wave! I also saw one of the adult surfers being carried out by life guards on a body board. The poor surfer looked to have a back injury.

I’m giving this 4 stars since there is no water access except for the surfers. It is posted against swimming. There is a bath house. Parking is limited. Come before 10 am if you want parking. Look for the Sunset Beach Elementary School and across the street is the parking for this beach.";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r664444177-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
SBS205;Enjoy the adrenaline from a safe distance :);Spent half day here. Should have taken while day and driven back to hotel after sunset. Huge, clean beach, great surfer-watching.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r664282869-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
karencX5901KK;Beautiful beach - cool surfers;We stopped here on our drive around the island. Watched the surfers even though the surf was not high. A beautiful beach.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r662121089-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
CrystalPhvmPhotos;Surf's Up;This place is SOOOO great to watch professional surfers year round! It gets super packed, though, when the surf competitions come up. Almost every square inch of sand will be taken up.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r661475280-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
delta_sierra11;Breath Taking - Worthwhile Visiting;"Pipeline is a must see for anyone with an interest in surfing - possibly the most famous break in world. 

Whilst not sign posted pipeline - just pull into the carpark opposite the school. 

We enjoy just sitting back and watching the locals surf, including some of the young kids from the Volcom house.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r660912875-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
cchawner;Visited beack On Island Tour;Beach was pretty empty except for locals and we went there on a circle island tour. The swells were low but it was early March after the competition was completed. On next trip need to make the time to spend time at the beach for the day;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r659960429-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
ChesterMcdougle19;Great Place to watch Surfers and body boarders!;My wife and I went there last week and it was wonderful.  We sat there for hours watching the waves and the surfers/body boarders.  You would see someone catch a wave and they would disappear in the pipeline and then sometimes they would pop out at the end and other times you would see their board shoot up after the wave crashed.  It was so much fun!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r659020225-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
BennyBrown2014;A daily staple on our vacation;I'm an old 60's surfer from the east coast and to get the opportunity to come here and watch the big surf was a dream come true. I dreamed of seeing waves like this and we spent more than half of the two weeks sitting here watching the surfers. I plan to go back next January and do the same thing!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r658909197-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
westtravelers2019;Fun afternoon;"We were seated next to a local from the North Shore on our flight into Honolulu. He recommended the drive up to see the surfers on the Banzai Pipeline. 

We took his advice & got to experience the Volcom PipePro surfing tournament. We loved the beach!  The waves were amazing, the talent was amazing & seeing the enthusiasm from all the locals was amazing!!  Towards the end of our 2 weeks we enjoyed seeing replays from the tournament, because we recognized some of the surfers that we saw competing during our afternoon there. 

A little ways up on either side of the tournament surfers were many others surfing. The waves were just unbelievable!!

The icing on the cake was the drive back to Honolulu & seeing all of the humpback whales. We lost count of how many we saw!";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r657664376-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
391lucindaj;Great to see;Love coming here to see the waves and the surfers so close to shore a must do for me when I’m in Hawaii;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r657588030-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
KevinL41872;Bucket List Check!;Really enjoyed the drive in the area and following the beach on our left for miles.  We knew once we arrived at Sunset beach beacuse the wind was obvious and the waves were MUCH larger than other areas.  However, the town of Haleiwa is very quaint with stores and little eateries.  Lots of surf shops for the enthusiasts everywhere.  Waves were big, but not huge.  But again pretty obviosu we were on the North Shore.  We walked around the park, beaches and sat for a whilw to watch the surfers play.  We also had lunch in town.  Glad  we went.  Excited to see the big waves and happy to experience a bucket list item.  If on the island, a 45 minute drive from the South and a must stop, especially in the winter months.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r656166539-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
seetheworld010;This is it!;Want to see big waves and where the surfers go to compete— this is it. A must trip if you are on Oahu. Beautiful sands and the waves are big. Great time!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r655229311-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Phil-Joel;I’ve ticked it off.;"We love beaching so we had to visit this beach on our first visit to Hawaii.

It’s not to dissimilar when comparing it to many of Australia’s great surfing beaches.

We hired a car from Waikiki & had a great day out exploring with this beach our last stop.

We knew there would be no competition on the day we planned to visit so we enjoyed a swim & chatted to some of the locals sitting enjoying the sunset.

Wow I can’t believe we visited 1 of the most famous beaches on the planet.";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r654207735-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Schlauberger1846;Great beach, but no large waves;The Bonzai Pipeline is located across the road from the Sunset Beach Elementary School on route 83. We parked on the road by the school. We visited on a Sunday the first week of March, and the waves were not very large. The beach sand is unusual in that it the individual particles of sand are very large compared to other Hawaiian beaches. We watched the surfers and a walk on the beach, but it would have been great to see some really big waves. We recommend that you visit the pipeline.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r653362276-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
pickymomof3;Better than the movies;We wanted to see surfers and better yet, a professional competition.  Success!  The majesty of the waves is indescribable.  Takes me back to my youth and seeing the Elvis moves - which by today’s standards look so fake - but still love them.  The surfers, both professional and amateur, performed amazing feats.  So happy that we experienced this area.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r650329396-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
SlickReads;Spectacular;I wanted to see this beach because of all the surfing competitions done here, we arrived the day before one was to start and were pleased to see some pretty spectacular surfing. Nice, clean beach with huge waves and sparkling water. Recommend to anyone who loves to watch surfing and for experienced surfers.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r649375024-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
chriss552016;Breathtaking Beach;"Definitely a must visit, not just to say you have been to the famous beach but to see it for yourself as it is beautiful & well worth it. When we were there the surf was huge so the surf tournament had to be postponed so unfortunately only saw 1 guy attempt to surf on our last day there. Photos don't do it justice on how high the waves get and the roads were covered in sand from the waves the day before.
Parking is very hard if it is a hot day or when surfing is on, but we went early in the morning & managed to park in the carpark. There were men sweeping & cleaning the sand of the paths & there is mats down for wheelchair access to the beach & restrooms.
Very relaxing sitting watching the waves roll in while sitting on the soft white sand.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r648495234-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Dave_Kukelko;Waves, Crystal Clear Water, Sand, Sounds and Smell of Hawaii;"We've been to Hawaii many times.  Always find a time to make a few visits and hang-out on pipeline beach.
If you can make pipe masters, hard to explain the experience, the crowd. Its a love in.
Also come several times when no one there, hang out a little more towards the east end with no one.
In the summer can swim. 
In the winter when calmer can still go in and boogie board, watch out for rocks.
No services, but can use public washrooms by the food trucks.
Food trucks great place to end the day and watch the sunset.
The sounds and smell of the ocean, can't wait to be back.";4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r647879235-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Maryandersong;The most incredible place I have ever been;Sitting on the sand watching people surf 15 to 20 foot waves is one of the most amazing things I have ever seen. It is worth the hour drive from Honolulu. The power of the surf on the North Shore is a sight wiorth seeing. While you are there stop at the P?p?kea Grill for an Ahi poke bowl.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r646415943-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
evandrogueirosp;Mainly for surfers!;Even if you are not a surfer, Pipeline is one of the beaches in Oahu you should visit for its fame. One can enjoy a day at the beach and it also offers restrooms and showers. On the street behind there is a typical truck serving Açaí Bowl and other nice snacks.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r644675420-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
woopullup;Surfs Up;A couple days before we were here the waves were breaking 50'+ and they had to delay the surf competition.  However the day we were there, they were going strong with waves around 20-25 feet.  You should be a strong swimmer if you wish to tackle the beach here as the waves will suck you out in a heartbeat, this is not a place for a novice or kids.  We enjoyed laying back and watching the surfers, its quite impressive.  Parking can be a little tricky but can be found with some persistence.  We were here for about an hour and then moved on, but defiantly worth the stop.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r638641088-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
watermama3;North Shore at its finest;"Grab some malasadas from Penny's and just sit and watch. 
All day.
The vibe is chill and there isn't much better viewing for waves in the winter months.";5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r637264980-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Blakekelly;Surreal;If you are in Oahu, you have to visit ‘pipeline’. Watching the surfers tackle the waves was an awesome sight. The beach itself is not ideal for swimming but was definitely worth seeing to see one of the most famous waves in the world;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r635350180-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
RodneyB399;Great Surfers;We stopped here to watch the surfers.  The surf was about 12' and there were a bunch of surfers out surfing the pipeline.  Fun time watching the waves roll in.  There is parking and restrooms.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r633901061-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
fivehousecats;Dream from childhood come true;The pipeline wasn't rolling on this day but it was still terrific being there. The beach is great, plenty of surfers still. Enjoyed just dipping into the ocean. There is some shady areas. Of course, the parking can be a challenge but nothing that can't be worked with.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r629381215-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
tuldge;Bucket List Ticked off;Wow. What an amazing afternoon on this world renowned beach soaking it all in and seeing a few sets. Just loved it and was so fortunate to see some big waves come in. Worth a visit for anyone who loves the ocean;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r625961803-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Enyaw42;Surfer watching!!;This is one of the most famous surfer spots in the world. Just watch the waves and you will see why..  They are good!  The beach is nice and you can swim there. It is very nice and enjoyable.  Not much more can be said about a very beautiful beach and fantastic water.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r611569715-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
ANNH683;The Famous Banzai Pipeline;I visited this past July when the waves are always much smaller but it is still a pretty beach area.  The winter is when the waves are huge and the famous surfers are there to compete.  It is great to see it at any time and it was less busy in July!;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r611239946-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
C8630JJjoec;Great time;Had a great time staying in pipeline shores in January! Great vacation spot right on the beach! Loved it;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r609391337-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
GoVols79;Banzai Piepline at Euhaki Beach Park;While in the North Shore of Oahu we wanted to stop by and see the famous Banzai Pipeline. We found parking at Euhaki Beach Park and strolled down to the beautiful beach. Since we were there in the summer the waves were very calm and there wasn’t anyone surfing. I am sure the winter brings a very stark contrast that we hopefully get to see sometime in the future.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r604908233-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
Jacksob3;Lovely water, but surf = NOV-DEC;There is a very steep beach at Pipeline, but the water is warm and clear for swimmers and snorkelers.  There is free parking at the beach and a toilet block, but not a lot else.  It is patrolled by lifeguards.  If yo are looking for the big waves you have to be there at the right time of year, at present (July) its pretty flat.;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r598690669-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
jessk972;Very beautiful! HOT sand!;I found Banzai Pipeline to be a beautiful place to visit while up in the North Shore. The sand was very hot that day and so beautiful. The waves were HUMONGOUS! If you’re new to the area, I’d heed the warnings about going in the water. When I was there rescue had to go out a few times and save some snorkelers. I did enjoy watching the surfers. I will be returning! Aloha!;4;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r597458802-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
MurfeeW;Ehukai Beach is the banzai pipeline, no big waves in summertime;The banzai pipeline is Ehukai beach.  We stopped by to look, but there were really no waves.  Beautiful beach though.  Parking, showers and restrooms.  And a changing room too.;5;https://www.tripadvisor.com/ShowUserReviews-g2534322-d207510-r594371450-Banzai_Pipeline-Pupukea_Oahu_Hawaii.html
